Gene	Index	Chromosome	Strand	Start	End	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
Hbp1	4a	12	-	31940407	31940506	17.5	0.0	0.0	0.0	0.0	155.83333333333331	0.0	0.0	0.0	0.0	58.54166666666667	0.0	34.45652173913043	0.0	0.0	0.0	0.0	21.041666666666668	0.0	0.0	0.0	382.5	222.11956521739128	0.0	0.0	12.916666666666666	0.0	103.75000000000003	0.0	0.0	0.0	0.0	5.416666666666666	0.0	57.083333333333336	0.0	0.0	52.29166666666665	0.0	0.0	0.0	14.909420289855074	43.12499999999999	139.6341463414634	0.0	0.0	126.45833333333334	38.95833333333333	0.0	0.0	0.0	33.958333333333336	0.0	0.0	0.0	0.0	0.0	0.0	41.04166666666667	53.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.75	0.0	0.0	70.0	0.0	45.416666666666664	0.0	0.0	0.0	25.41666666666667	0.0	38.958333333333336	0.0	16.458333333333332	0.0	37.916666666666664	0.0	61.875	23.541666666666664	0.0	12.291666666666666	3.125	0.0	101.45833333333331	0.0	0.0	33.333333333333336	0.0	0.0	0.0	0.0	0.0	73.75	0.0	0.0	0.0	0.0	0.0	43.14393939393939	0.0	0.0	83.125	0.0	0.0	4.166666666666667	0.0	0.0	10.208333333333334	0.0	0.0	43.67324561403509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.583333333333336	25.208333333333336	0.0	2.5	0.0	9.791666666666666	0.0	0.0	0.0	0.0	63.95833333333333	0.0	28.541666666666668	143.75	18.125	66.45833333333334	0.0	0.0	13.75	0.0	0.0
Hbp1	4b	12	-	31940278	31940407	24.358974358974358	0.0	0.0	0.0	0.0	123.87820512820514	0.0	0.0	0.0	0.0	39.55605564648118	0.0	5.239687848383499	0.0	0.0	0.0	0.0	3.8461538461538463	0.0	0.0	0.0	246.33097165991896	123.87820512820511	0.0	0.0	29.807692307692307	0.0	133.94764957264957	0.0	0.0	0.0	0.0	0.0	0.0	22.596153846153847	0.0	0.0	22.115384615384617	0.0	0.0	0.0	0.0	19.39102564102564	117.57478632478634	0.0	0.0	126.76282051282054	34.13461538461538	0.0	0.0	0.0	51.92307692307692	0.0	0.0	0.0	0.0	0.0	0.0	89.2628205128205	23.237179487179485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0448717948717947	0.0	0.0	45.03205128205128	0.0	32.53205128205128	0.0	0.0	0.0	90.3846153846154	0.0	39.42307692307691	0.0	4.807692307692308	0.0	28.365384615384617	0.0	66.98717948717947	28.87820512820513	0.0	7.6923076923076925	0.0	0.0	91.34615384615383	0.0	0.0	27.083333333333332	0.0	0.0	0.0	0.0	0.0	52.08333333333333	0.0	0.0	0.0	0.0	0.0	65.54487179487178	0.0	0.0	41.50641025641026	0.0	0.0	4.807692307692308	0.0	0.0	15.705128205128204	0.0	0.0	21.153846153846153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2820512820512822	39.58333333333333	0.0	45.3525641025641	0.0	9.342006033182503	0.0	0.0	0.0	0.0	74.51923076923079	0.0	1.7628205128205128	111.05769230769232	17.788461538461537	70.35256410256409	0.0	0.0	26.33547008547008	0.0	0.0
Hbp1	4c	12	-	31939751	31940278	0.15782828282828282	0.0	0.0	0.0	0.0	0.47348484848484845	0.0	0.0	0.0	0.0	0.23842144852783148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9677365762892081	0.47348484848484845	0.0	0.0	0.07891414141414141	0.0	0.6839225589225589	0.0	0.0	0.0	0.0	0.0	0.0	0.34722222222222215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15782828282828282	0.7628367003367004	0.0	0.0	0.7102272727272727	0.23674242424242425	0.0	0.0	0.0	0.07891414141414141	0.0	0.0	0.0	0.0	0.0	0.0	0.07891414141414141	8.44381313131313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891414141414141	0.0	0.0	0.23674242424242425	0.0	0.394570707070707	0.0	0.0	0.0	19.68907828282828	0.0	0.31565656565656564	0.0	0.0	0.0	0.0	0.0	0.15782828282828282	0.07891414141414141	0.0	0.07891414141414141	0.0	0.0	0.15782828282828282	0.0	0.0	0.23674242424242425	0.0	0.0	0.0	0.0	0.0	0.07891414141414141	0.0	0.0	0.0	0.0	0.0	0.15782828282828282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.94570707070707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891414141414141	0.23674242424242425	0.0	0.0	0.0	0.19032234105763518	0.0	0.0	0.0	0.0	0.47348484848484845	0.0	0.0	0.15782828282828282	0.0	30.460858585858585	0.0	0.0	0.07891414141414141	0.0	0.0
Hbp1	5	12	-	31937618	31937759	12.470657276995304	0.0	0.0	0.0	0.0	157.6539275176752	0.0	0.0	0.0	0.0	37.44006592747977	0.0	14.377934272300468	0.0	0.0	0.0	0.0	0.0	0.8802816901408451	0.0	0.0	356.97739065974787	167.693661971831	0.0	0.0	29.049295774647888	0.0	113.60524256651017	0.0	0.0	3.814553990610329	0.0	0.0	0.0	40.99178403755868	0.0	0.0	28.755868544600936	0.0	0.0	0.0	122.29248095911701	54.870892018779344	159.43456633520933	0.0	0.0	191.2991104521868	61.179577464788736	0.0	0.0	0.0	46.21478873239436	0.0	0.0	0.0	0.0	0.0	0.0	99.42668833513903	0.0	0.0	0.0	1.0269953051643192	0.0	0.0	0.0	14.231220657276996	20.393192488262912	0.0	0.0	64.40727699530515	0.0	88.32159624413144	0.0	0.0	0.0	0.0	0.0	64.7007042253521	0.0	7.188967136150234	0.0	30.956572769953052	0.0	101.52582159624413	36.825117370892016	0.0	35.50469483568075	14.412053717654766	0.0	40.786384976525824	0.0	0.0	46.65492957746479	0.0	5.57511737089202	0.0	0.0	0.0	39.465962441314545	0.0	0.0	1.9108553761593954	0.0	0.0	39.22143974960877	2.640845070422535	0.0	8.215962441314552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.30399061032863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.204225352112676	28.40503163911002	0.0	34.77112676056338	0.0	13.074772162386083	0.0	0.0	0.0	0.0	75.99765258215963	0.0	19.07276995305164	99.91197183098592	0.733568075117371	0.0	0.0	0.0	83.91702338212279	5.57511737089202	0.0
Hbp1	6	12	-	31937170	31937281	9.114583333333332	0.0	0.0	0.0	0.0	67.06942287784679	0.0	0.0	0.0	0.0	28.087797619047617	0.0	20.833333333333332	0.0	0.0	74.0327380952381	0.0	9.114583333333332	41.48065476190476	0.0	0.0	270.63703140830796	134.85863095238093	0.0	9.114583333333332	39.992559523809526	0.0	77.38095238095237	0.0	0.0	0.0	0.0	0.0	0.0	39.248511904761905	0.0	0.0	42.78273809523809	0.0	0.0	0.0	71.80059523809523	54.50148809523809	141.08157467532467	0.0	0.0	77.31242167919798	27.715773809523803	0.0	0.0	0.0	20.647321428571427	0.0	0.0	75.14880952380952	0.0	0.0	0.0	90.58779761904759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.59375	9.114583333333332	0.0	0.0	59.82142857142857	0.0	45.38690476190476	0.0	0.0	0.0	0.0	0.0	21.391369047619047	0.0	18.229166666666664	0.0	32.18005952380952	0.0	87.98363095238095	29.38988095238095	0.0	49.29315476190476	9.114583333333332	0.0	18.229166666666664	0.0	21.763392857142858	45.75892857142857	0.0	0.0	0.0	0.0	0.0	25.85565476190476	0.0	0.0	33.66815476190476	0.0	0.0	67.89434523809523	0.0	0.0	49.51092479674796	0.0	0.0	0.0	0.0	0.0	3.90625	0.0	0.0	12.090773809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.741071428571427	53.94345238095238	0.0	10.602678571428571	0.0	18.229166666666664	0.0	0.0	31.436011904761905	0.0	57.328869047619044	23.25148809523809	12.276785714285714	60.267857142857146	9.114583333333332	0.0	0.0	0.0	108.81696428571429	62.87202380952381	0.0
Hbp1	7a	12	-	31937045	31937084	5.208333333333334	0.0	0.0	0.0	0.0	123.88076241134752	0.0	0.0	0.0	0.0	17.1875	0.0	33.854166666666664	0.0	0.0	0.0	0.0	1.5625	0.0	0.0	0.0	201.91489361702125	104.68750000000001	0.0	0.0	5.208333333333334	0.0	73.91666666666666	0.0	0.0	0.0	0.0	5.208333333333334	0.0	30.729166666666668	0.0	0.0	6.770833333333333	0.0	0.0	0.0	75.52083333333334	43.22916666666667	123.95833333333336	0.0	0.0	47.08333333333333	35.9375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.895833333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.166666666666667	0.0	0.0	0.0	16.145833333333332	0.0	37.5	0.0	0.0	0.0	0.0	0.0	98.43750000000001	0.0	0.0	0.0	9.375	0.0	21.875000000000004	33.50694444444445	0.0	0.0	0.0	0.0	1.0416666666666667	0.0	0.0	5.208333333333334	0.0	0.0	0.0	0.0	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	29.6875	0.0	0.0	11.458333333333332	0.0	0.0	0.0	0.0	0.0	37.70833333333333	0.0	0.0	22.395833333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.166666666666667	30.20833333333333	0.0	0.0	0.0	5.208333333333334	0.0	0.0	8.854166666666666	0.0	85.41666666666667	0.0	0.0	51.04166666666667	0.0	0.0	0.0	0.0	59.375	89.58333333333333	0.0
Hbp1	7b	12	-	31936972	31937045	51.23873873873874	0.0	0.0	0.0	0.0	212.71465151553033	0.0	0.0	0.0	0.0	17.736486486486484	0.0	13.231981981981981	0.0	0.0	0.0	0.0	21.677927927927925	0.0	0.0	0.0	257.8828828828829	115.14639639639638	0.0	0.0	30.96846846846847	0.0	106.98198198198197	0.0	0.0	0.0	0.0	11.261261261261263	0.0	37.03703703703704	0.0	0.0	20.833333333333332	0.0	0.0	0.0	45.32657657657657	70.38288288288287	107.96353786218648	0.0	0.0	110.07882882882885	16.89189189189189	0.0	0.0	0.0	16.89189189189189	0.0	0.0	0.0	0.0	0.0	0.0	12.66891891891892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.853603603603604	0.0	0.0	28.434684684684683	0.0	17.173423423423422	0.0	0.0	0.0	0.0	0.0	19.144144144144146	0.0	23.93018018018018	0.0	11.261261261261263	0.0	70.94594594594592	30.405405405405407	0.0	10.416666666666668	9.853603603603604	0.0	13.513513513513514	0.0	0.0	11.261261261261263	0.0	0.0	0.0	0.0	0.0	27.308558558558552	0.0	0.0	0.0	0.0	0.0	38.00675675675676	0.0	0.0	61.93693693693694	0.0	0.0	0.0	0.0	0.0	1.6891891891891893	0.0	0.0	38.96727609962904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.261261261261263	0.0	25.619369369369373	0.0	24.493243243243242	0.0	0.0	9.29054054054054	0.0	50.11261261261262	0.0	0.0	22.24099099099099	13.795045045045045	0.0	0.0	0.0	85.30405405405405	41.1036036036036	0.0
Hbp1	7c	12	-	31936459	31936972	18.15823605706874	0.0	0.0	0.0	0.0	0.7330964867760671	0.0	0.0	0.0	0.0	0.08106355382619974	0.0	0.08106355382619974	0.0	0.0	0.0	0.0	0.1621271076523995	0.0	0.0	0.0	1.215953307392996	0.24319066147859922	0.0	0.0	0.24319066147859922	0.0	0.24319066147859922	0.0	0.0	0.0	0.0	0.0	0.0	25.818741893644624	0.0	0.0	0.08106355382619974	0.0	0.0	0.0	0.08106355382619974	0.24319066147859922	0.4294177445928418	0.0	0.0	0.6786177506021863	0.08106355382619974	0.0	0.0	0.0	0.1621271076523995	0.0	0.0	0.0	0.0	0.0	0.0	49.50551232166017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.566147859922179	0.0	0.0	0.1621271076523995	0.0	0.324254215304799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08106355382619974	0.0	0.0	0.0	0.24319066147859922	0.08106355382619974	0.0	6.485084306095979	0.08106355382619974	0.0	8.3870912690286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.655199858507252	0.0	0.0	0.0	0.0	0.0	8.025291828793774	0.0	0.0	0.24319066147859922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.930285343709468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24319066147859922	0.0	0.08106355382619974	0.0	0.0	0.0	0.0	0.08106355382619974	0.0	0.0	0.1621271076523995	0.0	0.0	0.0	0.0	20.963035019455255	0.1621271076523995	0.0
Hbp1	8a	12	-	31934441	31934803	22.585302788652072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.497704315886132	0.17583963425356072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.51010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.821395775941234	0.0	0.0	32.027288697249176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.5541781450872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4366391184573	0.0	0.0	0.0	0.0	0.1147842056932966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11722642283570717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.349862258953166	0.0	0.0	0.0	0.0	0.0	0.0	0.17217630853994492	0.0	0.0	0.0	0.0	17.50459136822773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	8b	12	-	31934342	31934441	12.916666666666664	0.0	0.0	0.0	0.0	159.29347826086956	0.0	0.0	0.0	0.0	88.125	0.0	25.0	0.0	0.0	0.0	0.0	41.66666666666667	0.0	0.0	10.208333333333334	466.7039007092198	120.41666666666666	0.0	0.0	68.33333333333333	0.0	114.16666666666667	0.0	0.0	0.0	0.0	0.0	0.0	14.791666666666664	0.0	0.0	33.125	0.0	0.0	0.0	95.99909995955323	100.08012820512818	143.7105855855856	0.0	26.25	124.99999999999999	23.749999999999996	0.0	0.0	0.0	28.333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	71.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.291666666666664	10.208333333333334	0.0	0.0	42.083333333333336	0.0	73.75	0.0	0.0	0.0	0.0	0.0	43.12499999999999	0.0	40.416666666666664	0.0	53.74999999999999	0.0	76.25	52.49999999999999	0.0	0.0	23.333333333333332	0.0	0.0	0.0	0.0	17.291666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.45833333333333	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.08333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.875	0.0	21.875	0.0	0.41666666666666663	0.0	0.0	0.0	0.0	89.16666666666666	0.0	26.45833333333333	36.458333333333336	9.583333333333334	0.0	0.0	0.0	58.75	28.95833333333333	0.0
Hbp1	8c	12	-	31934285	31934342	31.609195402298848	0.0	0.0	0.0	0.0	218.75000000000003	0.0	0.0	0.0	0.0	62.14080459770114	0.0	0.0	0.0	0.0	0.0	0.0	5.747126436781609	0.0	0.0	31.609195402298848	341.95402298850576	256.8664795509222	0.0	0.0	15.804597701149424	0.0	113.50574712643679	0.0	0.0	0.0	0.0	16.522988505747126	0.0	0.0	0.0	0.0	75.79022988505747	0.0	0.0	0.0	143.4911090554014	67.99845269672856	191.8103448275862	0.0	19.75574712643678	44.540229885057464	79.74137931034484	0.0	0.0	0.0	25.862068965517242	0.0	0.0	0.0	0.0	0.0	0.0	87.2844827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.747126436781609	17.600574712643677	0.0	0.0	112.42816091954022	0.0	64.65517241379311	0.0	0.0	0.0	0.0	0.0	67.16954022988506	0.0	23.706896551724135	0.0	47.05459770114943	0.0	41.666666666666664	20.114942528735632	0.0	0.0	21.192528735632184	0.0	0.0	0.0	0.0	64.3619516772226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.13560772805087	0.0	0.0	28.735632183908045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.27586206896551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.29885057471264	57.61494252873563	0.0	0.0	0.0	40.17462422634837	0.0	0.0	0.0	0.0	35.919540229885065	0.0	7.543103448275862	32.6867816091954	1.4367816091954022	0.0	0.0	0.0	35.5603448275862	12.57183908045977	0.0
Hbp1	9	12	-	31933357	31933501	7.902298850574712	0.0	0.0	0.0	0.0	197.1264367816092	0.0	0.0	0.0	0.0	40.05747126436781	0.0	7.040229885057471	0.0	0.0	0.0	0.0	10.775862068965518	0.0	0.0	36.06321839080459	271.9920624793986	96.87667252848078	0.0	0.0	23.27586206896552	0.0	86.0632183908046	0.0	0.0	0.0	0.0	14.511494252873563	0.0	80.39488320355952	0.0	0.0	70.25862068965516	0.0	0.0	0.0	115.45776032035562	114.43312434691744	171.45834977248217	0.0	49.137931034482754	100.28735632183908	18.103448275862068	0.0	0.0	0.0	31.17816091954023	0.0	0.0	0.0	0.0	0.0	0.0	29.597701149425284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.040229885057471	14.080459770114942	0.0	0.0	78.44827586206897	0.0	33.90804597701149	24.856321839080454	0.0	0.0	31.51549225387306	0.0	43.821839080459775	0.0	15.804597701149424	0.0	8.908045977011492	0.0	58.390804597701134	64.65517241379311	0.0	0.0	5.6034482758620685	21.120689655172413	0.0	0.0	22.844827586206897	26.263781374618816	99.2149669845928	203.8382594417077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.895940327708487	0.0	0.0	59.29802955665024	0.0	0.0	0.0	0.0	0.0	7.040229885057471	0.0	0.0	30.028735632183903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.114942528735632	39.080459770114935	0.0	7.040229885057471	0.0	19.25287356321839	0.0	0.0	7.040229885057471	0.0	33.045977011494244	0.0	13.9367816091954	24.56896551724138	22.270114942528735	0.0	0.0	0.0	53.160919540229884	30.028735632183903	0.0
Hbp1	10	12	-	31932833	31933031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.20519262981575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.320641669887905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.4676158570631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.527638190954774	0.0	0.0	0.0	0.0	0.0	0.0	8.375209380234505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.51926298157454	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	11a	12	-	31930924	31931005	23.373983739837396	0.0	0.0	0.0	0.0	256.58259423503324	0.0	0.0	0.0	0.0	36.99186991869919	0.0	0.0	0.0	0.0	0.0	0.0	27.69308943089431	0.0	0.0	0.0	357.3090500641848	68.85703165542294	0.0	0.0	46.7479674796748	0.0	96.29065040650406	0.0	0.0	0.0	0.0	0.0	0.0	49.79674796747967	0.0	0.0	30.995934959349594	0.0	0.0	0.0	56.517884674683934	72.91666666666669	142.2560975609756	0.0	50.097006651884705	165.20090681676047	0.0	0.0	0.0	0.0	22.61178861788618	0.0	0.0	0.0	0.0	0.0	0.0	61.28048780487804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.13617886178862	0.0	0.0	107.72357723577237	0.0	28.963414634146343	0.0	0.0	0.0	0.0	0.0	75.20325203252033	0.0	46.7479674796748	0.0	96.34146341463415	0.0	63.3130081300813	34.55284552845528	0.0	0.0	0.0	24.898373983739834	0.0	0.0	0.0	17.53048780487805	109.42270280704658	193.49593495934957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.44277673545965	0.0	0.0	103.15040650406506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.82520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.012195121951216	46.49390243902438	0.0	12.449186991869917	0.0	18.29268292682927	0.0	0.0	0.0	0.0	137.95731707317074	0.0	12.449186991869917	36.33130081300813	35.823170731707314	0.0	0.0	0.0	103.25203252032522	12.195121951219512	0.0
Hbp1	11b	12	-	31930813	31930924	36.45833333333333	0.0	0.0	0.0	0.0	142.29910714285714	0.0	0.0	0.0	0.0	24.367559523809526	0.0	0.0	0.0	0.0	0.0	0.0	35.52827380952381	0.0	0.0	0.0	303.8512912008153	130.76636904761904	0.0	0.0	39.62053571428571	0.0	145.90773809523807	0.0	0.0	0.0	0.0	9.114583333333332	0.0	2.0461309523809526	0.0	0.0	23.06547619047619	0.0	0.0	0.0	96.15685472224897	83.70535714285712	105.27876603613414	0.0	26.97172619047619	221.91220238095238	0.0	0.0	0.0	0.0	13.392857142857142	0.0	0.0	0.0	0.0	0.0	0.0	78.3110119047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.974702380952381	23.06547619047619	0.0	0.0	17.671130952380953	0.0	50.967261904761905	0.0	0.0	0.0	0.0	0.0	23.25148809523809	0.0	5.766369047619048	0.0	32.55208333333333	0.0	66.40625	29.76190476190476	0.0	0.0	1.488095238095238	18.229166666666664	0.0	0.0	0.0	29.76190476190476	134.16345232588873	130.42091836734696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.229166666666664	0.0	0.0	77.19494047619047	0.0	0.0	6.696428571428571	0.0	0.0	0.0	0.0	0.0	78.71685606060605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.4345238095238	29.203869047619044	0.0	18.229166666666664	0.0	14.322916666666666	13.950892857142858	9.216589861751151	0.0	0.0	88.54166666666667	0.0	8.370535714285714	39.248511904761905	12.09077380952381	0.0	0.0	0.0	66.2202380952381	39.248511904761905	0.0
