Chromosome	Strand	Position	H11	H12	H16	H2	H20	H22	H26	H30	H31	H32	H33	H35	H38	H39	H42	H46	H48	H52	H53	H57	H6	H60	H9	Som105	Som109	Som11	Som115	Som116	Som124	Som126	Som127	Som128	Som131	Som134	Som137	Som138	Som14	Som17	Som43	Som45	Som47	Som48	Som5	Som6	Som7	Som9
11	+	32296845	0	0	0	84	0	27	2	85462	0	0	62	0	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	710	1004	0	0	0	0	0	0	0	411	222	0
11	+	32296846	0	0	0	84	0	27	2	85014	0	0	61	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	705	999	0	0	0	0	0	0	0	409	222	0
11	+	32296847	0	0	0	85	0	27	2	86685	0	0	63	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	716	1006	0	0	0	0	0	0	0	417	232	0
11	+	32296848	0	0	0	85	0	27	2	85641	0	0	63	0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	705	984	0	0	0	0	0	0	0	415	229	0
11	+	32296849	0	0	0	85	0	27	2	85595	0	0	63	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	705	983	0	0	0	0	0	0	0	414	229	0
11	+	32296850	0	0	0	85	0	27	2	85411	0	0	63	0	0	941	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	703	977	0	0	0	0	0	0	0	412	229	0
11	+	32296851	0	0	0	85	0	27	2	85243	0	0	63	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	702	976	0	0	0	0	0	0	0	411	229	0
11	+	32296852	0	0	0	83	0	27	2	86427	0	0	62	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	724	979	0	0	0	0	0	0	0	417	230	0
11	+	32296853	0	0	0	73	0	21	2	79613	0	0	60	0	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	655	893	0	0	0	0	0	0	0	396	218	0
11	+	32296854	0	0	0	73	0	21	2	79831	0	0	60	0	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	653	897	0	0	0	0	0	0	0	398	220	0
11	+	32296855	0	0	0	70	0	19	2	78082	0	0	57	0	0	878	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	634	865	0	0	0	0	0	0	0	392	216	0
11	+	32296856	0	0	0	70	0	19	2	77946	0	0	57	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	628	862	0	0	0	0	0	0	0	393	216	0
11	+	32296857	0	0	0	70	0	19	2	77754	0	0	57	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	625	859	0	0	0	0	0	0	0	392	216	0
11	+	32296858	0	0	0	67	0	17	2	73456	0	0	56	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	583	799	0	0	0	0	0	0	0	375	211	0
11	+	32296859	0	0	0	67	0	17	2	73274	0	0	56	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	579	799	0	0	0	0	0	0	0	374	211	0
11	+	32296860	0	0	0	64	0	14	1	67911	0	0	54	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	545	725	0	0	0	0	0	0	0	356	208	0
11	+	32296861	0	0	0	64	0	14	1	67730	0	0	54	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	538	725	0	0	0	0	0	0	0	356	208	0
11	+	32296862	0	0	0	64	0	14	1	67618	0	0	54	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	538	723	0	0	0	0	0	0	0	350	209	0
11	+	32296863	0	0	0	64	0	14	1	67462	0	0	54	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	538	724	0	0	0	0	0	0	0	349	208	0
11	+	32296864	0	0	0	64	0	14	1	67610	0	0	54	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	540	723	0	0	0	0	0	0	0	349	208	0
11	+	32296865	0	0	0	63	0	14	1	67082	0	0	56	0	0	762	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	540	712	0	0	0	0	0	0	0	344	206	0
11	+	32296866	0	0	0	63	0	14	1	67192	0	0	57	0	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	539	709	0	0	0	0	0	0	0	344	206	0
11	+	32296867	0	0	0	51	0	14	1	66813	0	0	54	0	0	759	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	537	705	0	0	0	0	0	0	0	345	204	0
11	+	32296868	0	0	0	64	0	14	1	66839	0	0	54	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	537	707	0	0	0	0	0	0	0	341	204	0
11	+	32296869	0	0	0	64	0	14	1	66842	0	0	54	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	537	706	0	0	0	0	0	0	0	338	203	0
11	+	32296870	0	0	0	64	0	14	1	66780	0	0	54	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	540	706	0	0	0	0	0	0	0	360	203	0
11	+	32296871	0	0	0	65	0	14	1	66716	0	0	54	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	540	706	0	0	0	0	0	0	0	359	205	0
11	+	32296872	0	0	0	66	0	15	1	67126	0	0	56	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	543	707	0	0	0	0	0	0	0	354	208	0
11	+	32296873	0	0	0	66	0	14	1	65718	0	0	55	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	531	682	0	0	0	0	0	0	0	348	207	0
11	+	32296874	0	0	0	66	0	14	1	65458	0	0	54	0	0	736	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	531	676	0	0	0	0	0	0	0	346	209	0
11	+	32296875	0	0	0	66	0	14	1	65242	0	0	51	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	528	669	0	0	0	0	0	0	0	369	209	0
11	+	32296876	0	0	0	66	0	14	1	64654	0	0	51	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	526	656	0	0	0	0	0	0	0	369	209	0
11	+	32296877	0	0	0	66	0	14	1	65308	0	0	51	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	535	654	0	0	0	0	0	0	0	372	213	0
11	+	32296878	0	0	0	66	0	14	1	63856	0	0	51	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	527	624	0	0	0	0	0	0	0	367	211	0
11	+	32296879	0	0	0	66	0	14	1	63488	0	0	51	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	519	616	0	0	0	0	0	0	0	365	207	0
11	+	32296880	0	0	0	66	0	14	1	63433	0	0	51	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	519	616	0	0	0	0	0	0	0	360	207	0
11	+	32296881	0	0	0	66	0	14	1	63382	0	0	51	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	518	613	0	0	0	0	0	0	0	360	207	0
11	+	32296882	0	0	0	66	0	14	1	63997	0	0	51	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	525	619	0	0	0	0	0	0	0	364	209	0
11	+	32296883	0	0	0	66	0	14	1	63082	0	0	50	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	519	611	0	0	0	0	0	0	0	359	207	0
11	+	32296884	0	0	0	68	0	13	1	63303	0	0	50	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	515	607	0	0	0	0	0	0	0	368	207	0
11	+	32296885	0	0	0	68	0	13	1	63021	0	0	50	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	513	603	0	0	0	0	0	0	0	367	207	0
11	+	32296886	0	0	0	68	0	13	1	62967	0	0	50	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	516	602	0	0	0	0	0	0	0	369	207	0
11	+	32296887	0	0	0	68	0	12	1	62464	0	0	50	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	519	595	0	0	0	0	0	0	0	370	205	0
11	+	32296888	0	0	0	71	0	12	1	63161	0	0	50	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	529	590	0	0	0	0	0	0	0	373	215	0
11	+	32296889	0	0	0	71	0	12	1	63423	0	0	54	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	533	591	0	0	0	0	0	0	0	380	221	0
11	+	32296890	0	0	0	71	0	12	1	63303	0	0	54	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	532	588	0	0	0	0	0	0	0	379	221	0
11	+	32296891	0	0	0	69	0	12	1	63199	0	0	54	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	531	585	0	0	0	0	0	0	0	376	221	0
11	+	32296892	0	0	0	69	0	12	1	63156	0	0	54	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	531	581	0	0	0	0	0	0	0	376	221	0
11	+	32296893	0	0	0	69	0	12	1	64029	0	0	54	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	540	584	0	0	0	0	0	0	0	374	222	0
11	+	32296894	0	0	0	69	0	12	1	63509	0	0	53	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	538	580	0	0	0	0	0	0	0	367	220	0
11	+	32296895	0	0	0	69	0	12	1	63325	0	0	53	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	535	577	0	0	0	0	0	0	0	366	220	0
11	+	32296896	0	0	0	68	0	12	1	62342	0	0	53	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	528	569	0	0	0	0	0	0	0	364	217	0
11	+	32296897	0	0	0	68	0	12	1	62199	0	0	53	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	528	569	0	0	0	0	0	0	0	364	217	0
11	+	32296898	0	0	0	66	0	12	1	62238	0	0	53	0	0	691	1	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	532	572	0	0	0	0	0	0	0	364	217	0
11	+	32296899	0	0	0	66	0	12	0	61148	0	0	53	0	0	677	1	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	524	564	0	0	0	0	0	0	0	358	215	0
11	+	32296900	0	0	0	66	0	12	0	61016	0	0	53	0	0	676	1	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	522	562	0	0	0	0	0	0	0	356	214	0
11	+	32296901	0	0	0	64	0	12	0	60861	0	0	53	0	0	675	1	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	522	560	0	0	0	0	0	0	0	355	214	0
11	+	32296902	0	0	0	64	0	12	0	60560	0	0	53	0	0	668	1	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	522	560	0	0	0	0	0	0	0	353	211	0
11	+	32296903	0	0	0	64	0	12	0	61015	0	0	53	0	0	669	1	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	522	553	0	0	0	0	0	0	0	354	217	0
11	+	32296904	0	0	0	64	0	12	0	59368	0	0	49	0	0	647	1	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	509	528	0	0	0	0	0	0	0	348	210	0
11	+	32296905	0	0	0	64	0	12	0	58744	0	0	49	0	0	642	1	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	500	512	0	0	0	0	0	0	0	346	210	0
11	+	32296906	0	0	0	59	0	11	0	57040	0	0	46	0	0	628	1	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	482	488	0	0	0	0	0	0	0	335	203	0
11	+	32296907	0	0	0	59	0	11	0	56837	0	0	45	0	0	628	1	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	483	483	0	0	0	0	0	0	0	335	203	0
11	+	32296908	0	0	0	59	0	10	0	56684	0	0	45	0	0	627	1	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	484	483	0	0	0	0	0	0	0	333	203	0
11	+	32296909	0	0	0	59	0	10	0	56583	0	0	45	0	0	627	1	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	483	483	0	0	0	0	0	0	0	331	203	0
11	+	32296910	0	0	0	59	0	10	0	56512	0	0	45	0	0	626	1	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	483	480	0	0	0	0	0	0	0	332	204	0
11	+	32296911	0	0	0	59	0	10	0	54461	0	0	44	0	0	601	1	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	464	457	0	0	0	0	0	0	0	325	200	0
11	+	32296912	0	0	0	60	0	11	0	54362	0	0	44	0	0	591	1	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	461	446	0	0	0	0	0	0	0	329	206	0
11	+	32296913	0	0	0	57	0	11	0	53946	0	0	44	0	0	586	1	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	456	441	0	0	0	0	0	0	0	325	206	0
11	+	32296914	0	0	0	57	0	11	0	53470	0	0	44	0	0	579	1	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	451	432	0	0	0	0	0	0	0	327	210	0
11	+	32296915	0	0	0	57	0	11	0	53424	0	0	44	0	0	578	1	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	451	432	0	0	0	0	0	0	0	327	210	0
11	+	32296916	0	0	0	57	0	11	0	52890	0	0	41	0	0	574	1	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	446	423	0	0	0	0	0	0	0	327	207	0
11	+	32296917	0	0	0	57	0	11	0	52169	0	0	39	0	0	567	1	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	442	418	0	0	0	0	0	0	0	326	205	0
11	+	32296918	0	0	0	57	0	11	0	52150	0	0	40	0	0	567	1	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	443	419	0	0	0	0	0	0	0	328	205	0
11	+	32296919	0	0	0	56	0	11	0	51686	0	0	40	0	0	563	1	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	438	410	0	0	0	0	0	0	0	326	204	0
11	+	32296920	0	0	0	56	0	11	0	51173	0	0	40	0	0	557	1	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	437	404	0	0	0	0	0	0	0	323	199	0
11	+	32296921	0	0	0	55	0	11	0	50809	0	0	40	0	0	555	1	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	432	396	0	0	0	0	0	0	0	323	197	0
11	+	32296922	0	0	0	55	0	11	0	50917	0	0	39	0	0	554	1	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	432	392	0	0	0	0	0	0	0	323	196	0
11	+	32296923	0	0	0	55	0	11	0	50849	0	0	38	0	0	553	1	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	433	391	0	0	0	0	0	0	0	322	195	0
11	+	32296924	0	0	0	55	0	9	0	50104	0	0	36	0	0	548	1	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	428	373	0	0	0	0	0	0	0	324	198	0
11	+	32296925	0	0	0	55	0	9	0	49131	0	0	36	0	0	542	1	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	426	361	0	0	0	0	0	0	0	320	193	0
11	+	32296926	0	0	0	55	0	8	0	47117	0	0	35	0	0	518	1	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	404	332	0	0	0	0	0	0	0	349	187	0
11	+	32296927	0	0	0	55	0	8	0	47070	0	0	35	0	0	519	1	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	404	332	0	0	0	0	0	0	0	348	186	0
11	+	32296928	0	0	0	52	0	8	0	46963	0	0	35	0	0	519	1	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	404	331	0	0	0	0	0	0	0	346	186	0
11	+	32296929	0	0	0	52	0	8	0	46852	0	0	35	0	0	519	1	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	405	329	0	0	0	0	0	0	0	344	185	0
11	+	32296930	0	0	0	52	0	8	0	44697	0	0	34	0	0	509	1	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	389	301	0	0	0	0	0	0	0	333	174	0
11	+	32296931	0	0	0	52	0	8	0	43923	0	0	34	0	0	500	1	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	377	296	0	0	0	0	0	0	0	331	171	0
11	+	32296932	0	0	0	53	0	8	0	43924	0	0	34	0	0	502	1	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	377	294	0	0	0	0	0	0	0	330	171	0
11	+	32296933	0	0	0	52	0	8	0	43760	0	0	34	0	0	499	1	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	377	291	0	0	0	0	0	0	0	328	171	0
11	+	32296934	0	0	0	52	0	8	0	43751	0	0	34	0	0	497	1	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	378	289	0	0	0	0	0	0	0	329	173	0
11	+	32296935	0	0	0	53	0	8	0	43486	0	0	33	0	0	495	1	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	377	285	0	0	0	0	0	0	0	331	173	0
11	+	32296936	0	0	0	53	0	7	0	41659	0	0	32	0	0	475	1	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	363	272	0	0	0	0	0	0	0	325	171	0
11	+	32296937	0	0	0	53	0	6	0	41230	0	0	31	0	0	470	1	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	362	268	0	0	0	0	0	0	0	324	171	0
11	+	32296938	0	0	0	52	0	6	0	40633	0	0	31	0	0	464	1	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	358	260	0	0	0	0	0	0	0	320	169	0
11	+	32296939	0	0	0	52	0	6	0	40736	0	0	31	0	0	460	1	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	359	257	0	0	0	0	0	0	0	325	169	0
11	+	32296940	0	0	0	53	0	6	0	40855	0	0	31	0	0	462	1	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	362	258	0	0	0	0	0	0	0	325	170	0
11	+	32296941	0	0	0	53	0	6	0	40674	0	0	31	0	0	462	1	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	359	254	0	0	0	0	0	0	0	326	169	0
11	+	32296942	0	0	0	53	0	6	0	40591	0	0	31	0	0	461	1	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	360	249	0	0	0	0	0	0	0	328	168	0
11	+	32296943	0	0	0	53	0	6	0	36351	0	0	26	0	0	423	1	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	318	221	0	0	0	0	0	0	0	301	156	0
11	+	32296944	0	0	0	52	0	6	0	36095	0	0	26	0	0	419	1	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	318	219	0	0	0	0	0	0	0	301	155	0
11	+	32296945	0	0	0	43	0	6	0	35897	0	0	25	0	0	417	1	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	318	219	0	0	0	0	0	0	0	297	155	0
11	+	32296946	0	0	0	0	0	0	0	50	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
11	+	32296947	0	0	0	0	0	0	0	47	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
11	+	32296948	0	0	0	0	0	0	0	28	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
