Chromosome	Strand	Position	H11	H12	H16	H2	H20	H22	H26	H30	H31	H32	H33	H35	H38	H39	H42	H46	H48	H52	H53	H57	H6	H60	H9	Som105	Som109	Som11	Som115	Som116	Som124	Som126	Som127	Som128	Som131	Som134	Som137	Som138	Som14	Som17	Som43	Som45	Som47	Som48	Som5	Som6	Som7	Som9
7	-	103827735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827770	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827771	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827772	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827773	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827774	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827775	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827776	0	0	0	0	0	0	0	122	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827777	0	0	0	0	0	0	0	176	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827778	0	0	0	0	0	0	0	187	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827779	0	0	0	0	0	0	0	1365	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
7	-	103827780	0	0	0	0	0	0	0	1368	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
7	-	103827781	0	0	0	0	0	0	0	1368	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
7	-	103827782	0	0	0	0	0	0	0	1894	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
7	-	103827783	0	0	0	0	0	0	0	126764	2	0	2	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	37	0	0	0	455	0	0	0	0	0	0	0	0	145	0	0
7	-	103827784	0	0	0	0	0	0	0	126898	2	0	2	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	37	0	0	0	455	0	0	0	0	0	0	0	0	145	0	0
7	-	103827785	0	0	0	0	0	0	0	127671	2	0	2	0	0	1134	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	37	0	0	0	458	0	0	0	0	0	0	0	0	145	0	0
7	-	103827786	0	0	0	0	0	0	0	128021	2	0	2	0	0	1142	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	37	0	0	0	462	0	0	0	0	0	0	0	0	145	0	0
7	-	103827787	0	0	0	0	0	0	0	128052	2	0	2	0	0	1142	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	37	0	0	0	462	0	0	0	0	0	0	0	0	145	0	0
7	-	103827788	0	0	0	0	0	0	0	126431	2	0	2	0	0	1123	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	37	0	0	0	458	0	0	0	0	0	0	0	0	144	0	0
7	-	103827789	0	0	0	0	0	0	0	126461	2	0	2	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	37	0	0	0	458	0	0	0	0	0	0	0	0	140	0	0
7	-	103827790	0	0	0	0	0	0	0	126373	2	0	2	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	37	0	0	0	458	0	0	0	0	0	0	0	0	111	0	0
7	-	103827791	0	0	0	0	0	0	0	127301	2	0	4	0	0	1109	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	37	0	0	0	459	0	0	0	0	0	0	0	0	111	0	0
7	-	103827792	0	0	0	0	0	0	0	127847	2	0	4	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	37	0	0	0	463	0	0	0	0	0	0	0	0	111	0	0
7	-	103827793	0	0	0	0	0	0	0	125921	2	0	4	0	0	1097	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	36	0	0	0	437	0	0	0	0	0	0	0	0	103	0	0
7	-	103827794	0	0	0	0	0	0	0	125651	2	0	4	0	0	1081	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	31	0	0	0	446	0	0	0	0	0	0	0	0	103	0	0
7	-	103827795	0	0	0	0	0	0	0	125844	2	0	4	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	31	0	0	0	446	0	0	0	0	0	0	0	0	103	0	0
7	-	103827796	0	0	0	0	0	0	0	125984	2	0	4	0	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	31	0	0	0	446	0	0	0	0	0	0	0	0	103	0	0
7	-	103827797	0	0	0	0	0	0	0	126051	2	0	4	0	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	31	0	0	0	446	0	0	0	0	0	0	0	0	103	0	0
7	-	103827798	0	0	0	0	0	0	0	125173	2	0	4	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	31	0	0	0	446	0	0	0	0	0	0	0	0	104	0	0
7	-	103827799	0	0	0	0	0	0	0	123764	2	0	4	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	31	0	0	0	444	0	0	0	0	0	0	0	0	102	0	0
7	-	103827800	0	0	0	0	0	0	0	123854	2	0	4	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	31	0	0	0	445	0	0	0	0	0	0	0	0	102	0	0
7	-	103827801	0	0	0	0	0	0	0	122941	2	0	4	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	30	0	0	0	443	0	0	0	0	0	0	0	0	102	0	0
7	-	103827802	0	0	0	0	0	0	0	123479	2	0	4	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	30	0	0	0	447	0	0	0	0	0	0	0	0	100	0	0
7	-	103827803	0	0	0	0	0	0	0	127689	2	0	4	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	30	0	0	0	459	0	0	0	0	0	0	0	0	100	0	0
7	-	103827804	0	0	0	0	0	0	0	135347	2	0	4	0	0	1111	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	30	0	0	0	482	0	0	0	0	0	0	0	0	100	0	0
7	-	103827805	0	0	0	0	0	0	0	141831	2	0	4	0	0	1161	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	29	0	0	0	513	0	0	0	0	0	0	0	0	100	0	0
7	-	103827806	0	0	0	0	0	0	0	142664	2	0	4	0	0	1142	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	29	0	0	0	510	0	0	0	0	0	0	0	0	96	0	0
7	-	103827807	0	0	0	0	0	0	0	143195	2	0	4	0	0	1153	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	29	0	0	0	511	0	0	0	0	0	0	0	0	94	0	0
7	-	103827808	0	0	0	0	0	0	0	142972	2	0	4	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	28	0	0	0	513	0	0	0	0	0	0	0	0	94	0	0
7	-	103827809	0	0	0	0	0	0	0	143022	2	0	4	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	28	0	0	0	512	0	0	0	0	0	0	0	0	94	0	0
7	-	103827810	0	0	0	0	0	0	0	142942	2	0	4	0	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	28	0	0	0	511	0	0	0	0	0	0	0	0	94	0	0
7	-	103827811	0	0	0	0	0	0	0	142638	2	0	4	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	26	0	0	0	511	0	0	0	0	0	0	0	0	94	0	0
7	-	103827812	0	0	0	0	0	0	0	142577	2	0	4	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	26	0	0	0	510	0	0	0	0	0	0	0	0	94	0	0
7	-	103827813	0	0	0	0	0	0	0	140423	2	0	4	0	0	1149	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	26	0	0	0	507	0	0	0	0	0	0	0	0	90	0	0
7	-	103827814	0	0	0	0	0	0	0	140354	2	0	4	0	0	1149	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	26	0	0	0	507	0	0	0	0	0	0	0	0	90	0	0
7	-	103827815	0	0	0	0	0	0	0	139886	2	0	4	0	0	1149	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	25	0	0	0	506	0	0	0	0	0	0	0	0	90	0	0
7	-	103827816	0	0	0	0	0	0	0	139939	2	0	4	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	25	0	0	0	502	0	0	0	0	0	0	0	0	90	0	0
7	-	103827817	0	0	0	0	0	0	0	140042	2	0	4	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	25	0	0	0	502	0	0	0	0	0	0	0	0	90	0	0
7	-	103827818	0	0	0	0	0	0	0	140058	2	0	4	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	25	0	0	0	502	0	0	0	0	0	0	0	0	90	0	0
7	-	103827819	0	0	0	0	0	0	0	140067	2	0	4	0	0	1154	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	25	0	0	0	502	0	0	0	0	0	0	0	0	90	0	0
7	-	103827820	0	0	0	0	0	0	0	139985	2	0	4	0	0	1154	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	25	0	0	0	502	0	0	0	0	0	0	0	0	89	0	0
7	-	103827821	0	0	0	0	0	0	0	137642	2	0	4	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	24	0	0	0	500	0	0	0	0	0	0	0	0	87	0	0
7	-	103827822	0	0	0	0	0	0	0	137537	2	0	4	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	24	0	0	0	500	0	0	0	0	0	0	0	0	87	0	0
7	-	103827823	0	0	0	0	0	0	0	136880	2	0	4	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	24	0	0	0	500	0	0	0	0	0	0	0	0	85	0	0
7	-	103827824	0	0	0	0	0	0	0	136892	2	0	4	0	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	24	0	0	0	500	0	0	0	0	0	0	0	0	85	0	0
7	-	103827825	0	0	0	0	0	0	0	136794	2	0	4	0	0	1123	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	24	0	0	0	500	0	0	0	0	0	0	0	0	85	0	0
7	-	103827826	0	0	0	0	0	0	0	136154	2	0	4	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	24	0	0	0	500	0	0	0	0	0	0	0	0	84	0	0
7	-	103827827	0	0	0	0	0	0	0	135870	2	0	4	0	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	24	0	0	0	497	0	0	0	0	0	0	0	0	84	0	0
7	-	103827828	0	0	0	0	0	0	0	133923	2	0	4	0	0	1101	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	24	0	0	0	494	0	0	0	0	0	0	0	0	84	0	0
7	-	103827829	0	0	0	0	0	0	0	133722	2	0	4	0	0	1092	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	24	0	0	0	492	0	0	0	0	0	0	0	0	84	0	0
7	-	103827830	0	0	0	0	0	0	0	131640	2	0	4	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	24	0	0	0	487	0	0	0	0	0	0	0	0	76	0	0
7	-	103827831	0	0	0	0	0	0	0	131550	2	0	4	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	24	0	0	0	487	0	0	0	0	0	0	0	0	76	0	0
7	-	103827832	0	0	0	0	0	0	0	131457	2	0	4	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	24	0	0	0	487	0	0	0	0	0	0	0	0	76	0	0
7	-	103827833	0	0	0	0	0	0	0	130935	2	0	4	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	24	0	0	0	485	0	0	0	0	0	0	0	0	76	0	0
7	-	103827834	0	0	0	0	0	0	0	130659	2	0	4	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	24	0	0	0	485	0	0	0	0	0	0	0	0	76	0	0
7	-	103827835	0	0	0	0	0	0	0	129619	2	0	4	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	24	0	0	0	480	0	0	0	0	0	0	0	0	74	0	0
7	-	103827836	0	0	0	0	0	0	0	129160	2	0	4	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	24	0	0	0	480	0	0	0	0	0	0	0	0	74	0	0
7	-	103827837	0	0	0	0	0	0	0	129176	2	0	4	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	24	0	0	0	478	0	0	0	0	0	0	0	0	74	0	0
7	-	103827838	0	0	0	0	0	0	0	129191	2	0	4	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	24	0	0	0	478	0	0	0	0	0	0	0	0	113	0	0
7	-	103827839	0	0	0	0	0	0	0	127727	0	0	4	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	24	0	0	0	478	0	0	0	0	0	0	0	0	107	0	0
7	-	103827840	0	0	0	0	0	0	0	124391	0	0	4	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	22	0	0	0	464	0	0	0	0	0	0	0	0	106	0	0
7	-	103827841	0	0	0	0	0	0	0	117127	0	0	4	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	18	0	0	0	447	0	0	0	0	0	0	0	0	90	0	0
7	-	103827842	0	0	0	0	0	0	0	117043	0	0	4	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	18	0	0	0	447	0	0	0	0	0	0	0	0	97	0	0
7	-	103827843	0	0	0	0	0	0	0	116980	0	0	4	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	18	0	0	0	447	0	0	0	0	0	0	0	0	97	0	0
7	-	103827844	0	0	0	0	0	0	0	115894	0	0	4	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	18	0	0	0	447	0	0	0	0	0	0	0	0	98	0	0
7	-	103827845	0	0	0	0	0	0	0	115855	0	0	4	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	18	0	0	0	447	0	0	0	0	0	0	0	0	99	0	0
7	-	103827846	0	0	0	0	0	0	0	115042	0	0	4	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	18	0	0	0	447	0	0	0	0	0	0	0	0	100	0	0
7	-	103827847	0	0	0	0	0	0	0	114840	0	0	4	0	0	938	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	18	0	0	0	445	0	0	0	0	0	0	0	0	100	0	0
7	-	103827848	0	0	0	0	0	0	0	113762	0	0	4	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	18	0	0	0	441	0	0	0	0	0	0	0	0	98	0	0
7	-	103827849	0	0	0	0	0	0	0	113351	0	0	4	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	18	0	0	0	441	0	0	0	0	0	0	0	0	96	0	0
7	-	103827850	0	0	0	0	0	0	0	113343	0	0	4	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	18	0	0	0	441	0	0	0	0	0	0	0	0	96	0	0
7	-	103827851	0	0	0	0	0	0	0	112566	0	0	4	0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	14	0	0	0	441	0	0	0	0	0	0	0	0	92	0	0
7	-	103827852	0	0	0	0	0	0	0	112551	0	0	4	0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	14	0	0	0	441	0	0	0	0	0	0	0	0	93	0	0
7	-	103827853	0	0	0	0	0	0	0	111518	0	0	4	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	14	0	0	0	433	0	0	0	0	0	0	0	0	93	0	0
7	-	103827854	0	0	0	0	0	0	0	110956	0	0	4	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	14	0	0	0	431	0	0	0	0	0	0	0	0	93	0	0
7	-	103827855	0	0	0	0	0	0	0	110320	0	0	4	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	14	0	0	0	432	0	0	0	0	0	0	0	0	93	0	0
7	-	103827856	0	0	0	0	0	0	0	108453	0	0	4	0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	12	0	0	0	427	0	0	0	0	0	0	0	0	95	0	0
7	-	103827857	0	0	0	0	0	0	0	108115	0	0	4	0	0	882	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	12	0	0	0	418	0	0	0	0	0	0	0	0	98	0	0
7	-	103827858	0	0	0	0	0	0	0	104448	0	0	4	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	12	0	0	0	410	0	0	0	0	0	0	0	0	90	0	0
7	-	103827859	0	0	0	0	0	0	0	103759	0	0	4	0	0	834	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	12	0	0	0	408	0	0	0	0	0	0	0	0	90	0	0
7	-	103827860	0	0	0	0	0	0	0	103736	0	0	4	0	0	834	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	12	0	0	0	408	0	0	0	0	0	0	0	0	90	0	0
7	-	103827861	0	0	0	0	0	0	0	103137	0	0	4	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	12	0	0	0	404	0	0	0	0	0	0	0	0	88	0	0
7	-	103827862	0	0	0	0	0	0	0	103041	0	0	4	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	12	0	0	0	404	0	0	0	0	0	0	0	0	88	0	0
7	-	103827863	0	0	0	0	0	0	0	99575	0	0	4	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	10	0	0	0	397	0	0	0	0	0	0	0	0	89	0	0
7	-	103827864	0	0	0	0	0	0	0	99274	0	0	4	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	10	0	0	0	397	0	0	0	0	0	0	0	0	89	0	0
7	-	103827865	0	0	0	0	0	0	0	99238	0	0	4	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	10	0	0	0	397	0	0	0	0	0	0	0	0	89	0	0
7	-	103827866	0	0	0	0	0	0	0	97558	0	0	4	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	9	0	0	0	390	0	0	0	0	0	0	0	0	88	0	0
7	-	103827867	0	0	0	0	0	0	0	97012	0	0	4	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	9	0	0	0	390	0	0	0	0	0	0	0	0	88	0	0
7	-	103827868	0	0	0	0	0	0	0	95548	0	0	4	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	9	0	0	0	386	0	0	0	0	0	0	0	0	87	0	0
7	-	103827869	0	0	0	0	0	0	0	92599	0	0	4	0	0	728	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	6	0	0	0	361	0	0	0	0	0	0	0	0	83	0	0
7	-	103827870	0	0	0	0	0	0	0	92504	0	0	4	0	0	728	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	6	0	0	0	361	0	0	0	0	0	0	0	0	83	0	0
