Chromosome	Strand	Position	ERS989712	ERS989713	ERS989714	ERS989716	ERS989718	ERS989719	ERS989720	ERS989721	ERS989722	ERS989724	ERS989725	ERS989726	ERS989727	ERS989728	ERS989729	ERS989730	ERS989732	ERS989733	ERS989734	ERS989735	ERS989736	ERS989737	ERS989738	ERS989739	ERS989740	ERS989742	ERS989743	ERS989744	ERS989745	ERS989746	ERS989747	ERS989748	ERS989749	ERS989750	ERS989751	ERS989752	ERS989753	ERS989755	ERS989756	ERS989757	ERS989758	ERS989759	ERS989760	ERS989761	ERS989762	ERS989763	ERS989764	ERS989765	ERS989766	ERS989767	ERS989768	ERS989769
7	-	103827782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	103827783	9	5	66	47	0	1	2	13	18	6	6	6	18	0	0	0	12	32	41	97	447	4	0	3	2	4	21	39	23	16	40	11	3	0	0	18	69	46	0	43	99	6	54	51	41	0	26	8	40	15	34	17
7	-	103827784	9	5	66	48	0	1	2	13	18	6	6	6	18	0	0	0	12	32	41	100	452	4	0	3	2	4	21	39	23	16	41	11	3	0	0	18	70	47	0	43	100	7	55	51	42	0	27	8	40	15	34	18
7	-	103827785	9	5	69	48	0	1	2	14	18	6	7	6	19	0	0	0	13	34	43	104	471	4	0	4	2	4	22	40	23	16	43	11	3	0	0	19	72	48	0	43	103	9	57	54	47	0	28	9	41	15	35	18
7	-	103827786	8	5	74	49	0	1	2	14	19	6	7	6	21	0	0	0	13	39	44	116	506	5	0	4	2	7	23	43	24	17	49	12	3	0	0	20	83	61	0	47	112	10	62	57	52	0	29	9	41	17	35	18
7	-	103827787	8	5	67	47	0	1	2	12	14	6	6	6	17	0	0	0	13	39	41	112	477	5	0	3	2	7	21	39	24	17	48	12	3	0	0	19	74	58	0	45	108	9	58	51	49	0	29	9	36	16	31	17
7	-	103827788	9	5	70	50	0	1	2	12	15	8	6	7	20	0	0	0	13	39	42	120	523	5	0	5	3	8	22	40	25	17	51	15	3	0	0	21	85	59	0	48	114	9	63	54	54	0	32	9	35	17	33	19
7	-	103827789	9	5	70	50	0	1	2	12	14	8	6	7	20	0	0	0	13	39	42	120	523	5	0	5	3	8	23	40	25	17	51	15	3	0	0	21	88	59	0	49	114	9	64	54	55	0	32	9	35	17	33	19
7	-	103827790	9	4	73	50	0	1	2	12	14	8	6	6	20	0	0	0	13	39	40	117	520	5	0	5	3	8	23	41	25	16	50	16	4	0	0	21	87	58	0	51	116	9	63	52	56	0	31	8	35	18	33	19
7	-	103827791	9	4	75	50	0	1	3	12	14	9	6	6	20	0	0	0	14	41	39	121	527	5	0	5	3	8	25	41	24	16	51	17	4	0	0	23	87	60	0	54	119	9	64	54	57	0	32	8	35	19	32	19
7	-	103827792	8	4	62	45	0	1	3	9	12	8	5	5	17	0	0	0	13	33	36	105	442	5	0	5	3	8	21	32	19	13	41	12	4	0	0	19	76	54	0	45	95	8	56	47	54	0	24	7	29	16	29	15
7	-	103827793	9	3	63	43	0	1	2	9	11	7	6	4	21	0	0	0	13	35	36	107	456	4	0	5	2	8	21	32	19	14	40	11	4	0	0	20	79	57	0	41	95	8	54	46	56	0	25	8	29	18	32	14
7	-	103827794	9	3	63	44	0	1	2	9	11	7	6	4	21	0	0	0	13	35	36	107	457	4	0	5	2	8	21	32	19	14	40	11	4	0	0	20	79	57	0	41	95	8	54	47	56	0	25	8	29	18	32	14
7	-	103827795	9	3	63	44	0	1	2	8	11	7	6	4	21	0	0	0	13	34	36	107	458	4	0	5	2	8	21	33	19	14	40	11	4	0	0	20	79	57	0	41	97	9	54	47	56	0	25	8	29	18	32	14
7	-	103827796	9	3	63	44	0	1	2	8	11	7	6	4	21	0	0	0	13	34	36	106	461	4	0	5	2	8	21	33	19	14	40	11	4	0	0	20	80	57	0	41	98	9	54	47	56	0	25	8	31	18	32	14
7	-	103827797	9	3	61	47	0	1	1	7	16	8	6	5	21	0	0	0	12	34	35	106	436	4	0	5	2	7	16	32	15	12	38	11	4	0	0	20	74	55	0	39	96	8	55	46	58	0	24	7	31	18	28	14
7	-	103827798	9	3	65	57	0	1	1	9	19	8	7	5	31	0	0	0	13	40	38	107	501	5	0	6	2	7	16	31	16	11	42	17	5	0	0	20	86	60	0	38	107	8	63	49	61	0	32	6	34	21	31	15
7	-	103827799	10	3	73	63	0	1	2	12	22	11	8	7	36	0	0	0	13	41	41	119	577	5	0	6	2	7	20	34	20	15	60	17	6	0	0	23	97	64	0	43	117	9	67	55	69	0	31	6	39	22	32	19
7	-	103827800	9	2	67	61	0	1	2	11	22	11	7	7	36	0	0	0	13	40	41	118	557	5	0	6	2	7	20	34	22	15	61	19	5	0	0	24	93	64	0	43	114	9	63	55	68	0	30	6	36	22	32	19
7	-	103827801	9	2	64	60	0	1	2	11	22	11	7	7	37	0	0	0	12	38	41	117	550	5	0	6	2	6	20	34	22	14	60	19	5	0	0	22	90	66	0	44	113	10	62	55	67	0	29	5	36	22	33	19
7	-	103827802	9	2	67	61	0	1	2	11	22	11	6	7	40	0	0	0	13	40	42	119	560	5	0	6	2	6	25	35	23	14	61	21	5	0	0	23	94	68	0	45	118	11	65	53	71	0	29	5	35	23	34	19
7	-	103827803	9	2	69	61	0	1	2	11	22	12	6	7	40	0	0	0	13	40	42	120	566	5	0	6	2	6	25	35	25	14	61	20	5	0	0	23	94	70	0	45	119	11	65	53	71	0	29	5	34	23	34	19
7	-	103827804	9	2	68	60	0	1	2	11	23	12	6	7	39	0	0	0	13	40	41	116	567	5	0	6	2	6	25	34	26	14	64	20	6	0	0	23	93	75	0	45	118	11	64	53	72	0	29	6	37	23	35	19
7	-	103827805	9	1	66	60	0	1	2	10	19	12	5	6	37	0	0	0	12	34	38	105	538	4	0	6	2	6	25	34	24	12	59	22	6	0	0	23	91	70	0	40	119	10	55	52	71	0	30	6	32	22	32	20
7	-	103827806	9	1	71	59	0	1	2	10	19	11	5	6	38	0	0	0	12	37	39	105	555	4	0	6	2	7	25	34	24	12	60	22	6	0	0	23	93	70	0	40	121	10	56	50	72	0	30	6	36	22	32	20
7	-	103827807	8	1	70	58	0	1	3	10	20	11	5	6	39	0	0	0	11	38	39	105	558	4	0	6	2	7	25	34	23	13	61	21	6	0	0	23	90	71	0	39	121	9	53	49	73	0	29	7	33	21	32	19
7	-	103827808	8	1	70	58	0	1	3	10	20	11	5	6	39	0	0	0	11	38	39	105	559	4	0	6	2	7	25	34	23	13	61	21	6	0	0	23	89	71	0	39	121	9	53	49	73	0	29	7	33	21	32	20
7	-	103827809	8	1	71	61	0	1	3	10	21	11	5	7	38	0	0	0	11	39	39	108	568	4	0	6	2	8	24	34	22	13	64	21	6	0	0	23	91	72	0	39	122	9	53	50	74	0	29	7	34	21	33	21
7	-	103827810	7	1	70	60	0	1	3	10	21	11	5	6	38	0	0	0	11	38	39	106	554	4	0	6	2	8	24	33	22	13	62	21	6	0	0	23	89	73	0	39	121	9	52	50	73	0	29	7	34	21	32	21
7	-	103827811	7	1	71	61	0	1	3	10	21	12	5	6	38	0	0	0	12	39	38	106	571	4	0	6	2	8	24	34	22	14	63	23	6	0	0	23	92	73	0	40	125	8	53	51	73	0	29	7	34	21	32	22
7	-	103827812	5	1	64	59	0	1	3	10	21	12	5	6	38	0	0	0	8	34	31	98	538	3	0	4	3	7	26	30	19	13	61	21	5	0	0	22	90	64	0	37	118	9	54	45	69	0	27	7	32	18	28	19
7	-	103827813	5	1	67	59	0	1	3	10	21	12	5	6	39	0	0	0	8	34	31	98	550	3	0	4	3	7	26	30	19	13	62	22	5	0	0	22	90	69	0	37	121	9	55	48	69	0	27	7	34	18	28	20
7	-	103827814	5	1	67	63	0	1	3	10	21	13	6	6	39	0	0	0	8	36	31	99	569	5	0	4	3	7	26	30	21	13	60	22	5	0	0	19	96	73	0	35	123	9	55	48	68	0	26	8	34	18	28	21
7	-	103827815	6	1	68	68	0	1	3	11	20	13	6	6	39	0	0	0	9	35	34	101	573	5	0	4	3	7	26	31	21	12	62	22	5	0	0	22	95	75	0	35	128	9	54	47	69	0	27	8	33	19	28	22
7	-	103827816	6	2	71	74	0	2	3	12	22	13	6	6	40	0	0	0	9	40	36	108	609	5	0	4	3	7	26	32	21	13	68	23	5	0	0	25	98	77	0	37	134	9	59	50	71	0	28	8	36	19	30	22
7	-	103827817	7	2	73	75	0	2	3	12	22	13	6	6	40	0	0	0	9	41	37	112	615	5	0	4	3	7	27	33	21	13	69	23	5	0	0	25	98	78	0	37	134	9	60	49	73	0	28	8	36	19	32	22
7	-	103827818	7	2	74	76	0	2	3	12	22	14	6	6	40	0	0	0	9	42	37	113	618	5	0	4	3	7	27	33	21	13	69	23	5	0	0	25	98	78	0	37	134	9	60	49	73	0	28	8	37	19	32	22
7	-	103827819	7	2	75	78	0	2	3	13	23	13	6	6	41	0	0	0	9	42	37	115	627	5	0	4	3	7	26	33	21	13	69	25	5	0	0	25	100	77	0	37	136	8	62	49	71	0	26	8	37	19	32	22
7	-	103827820	5	1	74	76	0	2	3	11	23	13	4	5	39	0	0	0	7	41	32	104	599	5	0	3	2	7	26	26	22	11	69	26	5	0	0	24	90	72	0	32	128	7	61	44	65	0	23	7	31	18	28	21
7	-	103827821	5	1	76	78	0	3	3	11	23	13	5	5	42	0	0	0	8	42	35	117	644	6	0	3	2	7	27	27	21	12	73	26	6	0	0	26	98	74	0	37	133	7	69	45	70	0	23	7	33	18	29	22
7	-	103827822	5	1	78	77	0	4	3	9	24	13	5	5	45	0	0	0	8	44	34	111	646	6	0	3	2	7	24	27	21	12	78	25	7	0	0	26	100	75	0	36	130	7	64	44	68	0	22	7	33	18	29	22
7	-	103827823	5	1	78	79	0	4	3	9	24	13	5	5	45	0	0	0	8	44	34	111	646	6	0	3	2	7	24	27	21	12	78	25	7	0	0	26	100	75	0	36	131	7	64	44	68	0	22	7	33	18	29	22
7	-	103827824	5	2	80	82	0	4	3	10	25	13	5	5	46	0	0	0	8	47	38	116	673	6	0	4	2	7	24	28	22	12	79	25	7	0	0	27	101	76	0	38	137	7	65	45	71	0	22	7	34	18	30	23
7	-	103827825	5	2	81	83	0	5	3	10	25	13	5	5	46	0	0	0	8	48	40	113	674	7	0	5	3	7	24	27	22	12	79	25	7	0	0	29	101	76	0	39	136	7	67	46	70	0	22	7	35	18	30	22
7	-	103827826	5	2	83	83	0	5	3	10	26	13	5	5	46	0	0	0	7	48	40	115	680	7	0	5	3	7	24	27	22	12	78	26	7	0	0	28	101	77	0	39	137	7	67	45	70	0	21	7	37	20	29	24
7	-	103827827	5	2	85	82	0	6	4	13	26	13	5	5	47	0	0	0	8	44	40	109	684	6	0	5	2	4	25	25	22	10	73	26	7	0	0	27	93	67	0	34	136	9	65	47	67	0	21	9	38	18	31	23
7	-	103827828	5	2	86	82	0	6	4	13	26	14	5	5	47	0	0	0	8	44	40	109	686	6	0	5	2	4	25	25	22	10	73	26	7	0	0	27	94	69	0	34	137	9	65	47	67	0	21	9	38	18	31	23
7	-	103827829	4	3	80	76	0	6	5	17	25	12	5	4	45	0	0	0	9	47	40	103	656	6	0	3	2	3	26	27	21	10	71	23	6	0	0	27	87	67	0	32	133	11	66	45	62	0	19	10	35	17	31	21
7	-	103827830	4	3	80	76	0	6	5	17	25	12	5	4	45	0	0	0	9	47	40	102	657	7	0	3	2	3	25	27	21	10	71	23	6	0	0	28	85	67	0	31	133	11	65	46	64	0	20	11	35	18	31	21
7	-	103827831	4	4	84	77	0	7	5	18	25	13	6	5	47	0	0	0	10	49	44	106	682	7	0	3	2	3	27	31	21	10	72	24	6	0	0	30	92	64	0	34	145	11	65	48	65	0	20	11	38	20	31	21
7	-	103827832	4	5	99	80	0	7	5	19	28	12	7	5	51	0	0	0	9	51	44	110	731	5	0	4	2	4	25	32	26	15	81	24	6	0	0	30	102	66	0	36	150	13	69	49	69	0	21	14	44	20	37	22
7	-	103827833	4	5	99	78	0	7	5	19	28	14	7	5	51	0	0	0	9	51	44	112	742	5	0	4	2	4	25	33	27	15	85	24	6	0	0	31	104	66	0	39	152	13	71	49	70	0	20	13	44	20	37	22
7	-	103827834	3	6	97	76	0	7	5	18	30	14	6	5	49	0	0	0	8	48	43	109	743	5	0	4	2	4	26	32	26	15	85	23	6	0	0	31	100	61	0	39	152	12	71	48	66	0	19	12	44	17	37	20
7	-	103827835	4	6	97	81	0	7	5	18	30	14	6	5	49	0	0	0	8	48	43	109	744	5	0	4	2	4	26	31	27	15	85	23	6	0	0	31	100	61	0	39	152	12	71	47	66	0	19	12	45	17	37	20
7	-	103827836	4	6	98	75	0	7	5	18	26	14	6	4	49	0	0	0	8	48	43	108	742	5	0	4	2	4	27	31	25	15	84	23	6	0	0	30	101	61	0	35	151	12	70	50	64	0	20	12	42	16	37	20
7	-	103827837	4	6	98	75	0	7	5	18	26	14	6	4	49	0	0	0	8	48	43	108	741	5	0	4	2	4	27	31	25	15	84	23	6	0	0	30	101	61	0	35	151	12	70	50	64	0	20	12	41	16	37	20
7	-	103827838	4	6	97	73	0	7	5	18	25	13	6	4	48	0	0	0	8	48	43	108	736	5	0	4	2	4	27	31	25	14	82	23	6	0	0	30	100	61	0	35	148	12	71	49	64	0	20	12	41	16	37	20
7	-	103827839	4	6	89	61	0	7	5	16	21	12	5	4	37	0	0	0	7	41	39	101	650	5	0	4	2	3	27	27	22	14	76	16	5	0	0	28	85	55	0	34	136	12	65	49	56	0	8	12	38	13	35	18
7	-	103827840	4	6	78	54	0	8	4	13	17	9	4	2	33	0	0	0	7	40	36	90	552	5	0	4	2	3	24	26	17	10	57	15	3	0	0	24	74	50	0	29	125	11	64	42	48	0	8	12	32	12	34	12
7	-	103827841	5	6	80	57	0	8	4	13	18	9	4	2	33	0	0	0	7	40	37	93	560	5	0	4	2	3	24	27	16	10	58	13	3	0	0	23	76	50	0	30	126	11	64	42	48	0	9	12	32	12	34	13
7	-	103827842	5	6	80	58	0	8	4	13	19	10	4	2	32	0	0	0	8	40	38	94	562	5	0	4	2	3	24	27	16	10	59	15	3	0	0	23	77	50	0	31	129	11	64	43	48	0	9	12	32	13	33	13
7	-	103827843	5	6	78	59	0	8	4	13	19	10	4	2	29	0	0	0	7	39	37	92	550	5	0	4	2	3	20	27	17	10	59	14	3	0	0	22	74	49	0	30	124	10	64	44	44	0	9	13	32	13	32	13
7	-	103827844	7	7	88	75	0	9	4	20	20	13	6	5	36	0	0	0	10	46	50	106	618	6	0	5	2	3	27	33	22	11	68	14	5	0	0	29	86	55	0	40	144	13	74	58	61	0	13	15	40	17	37	20
7	-	103827845	7	7	85	72	0	9	4	21	18	12	6	5	36	0	0	0	10	45	51	104	606	6	0	5	2	3	27	32	22	11	65	14	4	0	0	29	83	50	0	40	140	13	75	57	60	0	13	14	40	17	35	20
7	-	103827846	7	7	84	74	0	9	4	21	18	13	6	5	36	0	0	0	10	45	54	106	610	6	0	5	2	3	27	33	22	12	67	15	4	0	0	30	84	49	0	41	140	13	77	60	62	0	14	15	41	17	36	20
7	-	103827847	7	7	78	73	0	9	4	21	18	13	6	5	35	0	0	0	10	42	53	106	591	6	0	5	2	2	27	33	22	12	65	15	4	0	0	30	82	49	0	43	137	13	78	60	60	0	14	15	41	17	35	20
7	-	103827848	7	7	82	78	0	9	3	21	19	13	6	6	37	0	0	0	11	42	57	107	604	7	0	5	2	2	32	33	23	13	64	15	5	0	0	32	88	50	0	46	141	14	78	63	64	0	16	14	44	18	38	20
7	-	103827849	7	7	83	82	0	9	3	21	20	13	6	6	38	0	0	0	11	43	57	115	619	7	0	5	2	2	33	35	23	13	66	15	5	0	1	33	94	52	0	50	146	15	81	63	67	0	16	15	47	19	40	20
7	-	103827850	8	9	83	86	0	11	4	22	19	13	7	5	39	0	0	0	11	43	61	121	634	7	0	5	2	1	37	40	24	13	71	16	5	0	1	37	102	55	0	52	151	15	84	65	72	0	17	15	45	20	39	20
7	-	103827851	8	9	84	86	0	11	5	23	19	13	7	5	39	0	0	0	11	43	61	121	636	7	0	5	2	1	37	40	24	13	71	16	5	0	1	37	102	55	0	52	153	15	84	66	73	0	17	15	45	20	40	20
7	-	103827852	8	9	84	83	0	11	5	23	19	12	7	5	40	0	0	0	10	42	61	120	614	7	0	5	2	1	39	39	25	12	71	15	5	0	1	38	100	58	0	51	149	15	83	67	74	0	17	15	45	20	39	19
7	-	103827853	8	9	85	82	0	11	5	23	19	11	7	5	39	0	0	0	10	41	61	121	597	7	0	5	1	1	36	38	25	12	70	15	6	0	1	38	99	59	0	50	147	14	80	66	73	0	18	14	45	19	40	17
7	-	103827854	8	9	84	82	0	11	5	23	20	11	7	5	37	0	0	0	11	41	60	122	594	7	0	5	1	1	37	38	26	12	70	15	6	0	1	37	100	55	0	50	146	14	78	64	76	0	18	15	44	20	40	17
7	-	103827855	8	8	81	78	0	10	5	24	21	10	6	5	37	0	0	0	10	40	57	117	562	5	0	5	1	1	40	36	25	12	71	15	6	0	1	37	93	49	0	53	139	14	78	66	74	0	17	14	45	20	39	16
7	-	103827856	8	8	85	78	0	10	5	26	22	11	6	7	38	0	0	0	12	42	59	118	569	5	0	5	3	1	40	38	25	13	72	15	7	0	1	37	93	49	0	53	141	15	82	68	78	0	18	14	47	21	38	16
7	-	103827857	8	7	81	71	0	9	5	25	19	11	6	7	36	0	0	0	12	36	59	114	543	5	0	5	3	1	40	37	26	11	65	14	7	0	1	36	94	50	0	52	136	15	77	67	79	0	17	14	43	21	36	17
7	-	103827858	7	7	80	71	0	9	5	25	19	11	6	7	36	0	0	0	12	36	59	110	543	5	0	5	3	1	39	37	26	11	64	14	7	0	1	38	94	51	0	52	136	15	78	69	78	0	17	15	43	21	35	17
7	-	103827859	7	7	80	72	0	9	5	25	19	11	6	7	36	0	0	0	12	36	59	110	544	5	0	5	3	1	39	37	26	11	64	14	7	0	1	38	94	51	0	52	137	15	78	69	79	0	17	15	44	21	35	17
7	-	103827860	7	7	78	70	0	8	5	24	18	11	6	7	35	0	0	0	12	36	58	108	534	5	0	4	3	1	39	38	26	11	63	12	7	0	1	38	92	51	0	52	133	14	75	71	78	0	17	14	44	21	35	17
7	-	103827861	7	7	78	71	0	8	5	24	19	12	6	7	36	0	0	0	12	36	58	109	541	5	0	4	3	1	39	38	27	11	63	12	7	0	1	39	94	54	0	53	136	16	76	73	78	0	17	14	45	20	35	17
7	-	103827862	7	7	75	68	0	7	5	24	19	12	5	7	32	0	0	0	11	32	55	96	487	4	0	4	3	1	37	36	26	10	56	11	6	0	1	35	86	51	0	48	125	16	66	71	73	0	16	14	42	19	34	16
7	-	103827863	8	7	76	71	0	6	5	24	19	13	5	7	32	0	0	0	11	34	57	108	507	4	0	5	3	1	40	37	27	10	60	13	5	0	1	37	89	56	0	55	129	17	75	73	77	0	16	15	45	22	34	17
7	-	103827864	8	7	76	71	0	6	5	26	20	13	5	8	33	0	0	0	12	34	58	110	514	4	0	5	3	1	40	37	27	10	61	13	5	0	1	38	90	56	0	56	129	17	77	73	79	0	16	15	46	22	35	17
7	-	103827865	8	6	72	65	0	6	5	25	21	13	5	8	32	0	0	0	12	31	54	104	484	4	0	4	3	1	40	35	26	9	60	13	5	0	1	37	88	56	0	54	120	16	78	73	73	0	15	15	45	21	34	16
7	-	103827866	9	6	74	67	0	6	5	25	22	13	5	9	32	0	0	0	13	32	54	109	520	3	0	4	2	1	40	35	27	9	62	16	5	0	1	38	92	58	0	57	126	16	84	74	74	0	15	14	48	21	35	16
7	-	103827867	9	6	69	65	0	6	5	25	21	13	4	9	31	0	0	0	13	31	52	103	497	3	0	3	2	1	39	35	25	9	59	16	5	0	1	37	87	57	0	56	122	16	81	73	73	0	15	14	44	19	35	14
7	-	103827868	9	7	55	71	0	4	8	24	21	13	4	9	30	0	0	0	12	32	51	98	483	3	0	4	2	1	36	34	24	8	63	15	5	0	1	42	87	56	0	59	120	15	90	71	73	0	14	13	43	19	31	13
7	-	103827869	9	7	55	71	0	4	8	24	21	13	4	9	30	0	0	0	12	32	51	98	484	3	0	4	2	1	36	34	24	8	63	15	5	0	1	42	86	56	0	59	120	15	90	71	73	0	14	13	43	19	31	13
7	-	103827870	9	6	54	65	0	4	7	21	21	12	4	9	28	0	0	0	12	29	49	94	460	3	0	4	2	1	34	32	22	8	61	14	5	0	1	41	84	53	0	56	116	12	85	68	73	0	13	11	42	19	31	13
7	-	103827871	10	7	59	71	0	4	7	23	22	14	6	9	28	0	0	0	15	31	58	106	494	2	0	4	2	3	37	33	23	9	68	17	6	0	1	43	92	61	0	60	131	13	93	70	82	0	15	11	44	20	36	13
7	-	103827872	12	6	57	72	0	4	7	25	22	14	5	10	26	0	0	0	15	29	56	106	484	2	0	5	2	3	36	29	24	6	73	18	6	0	1	42	87	65	0	57	117	13	93	66	84	0	15	11	42	17	37	14
7	-	103827873	12	6	56	72	0	4	6	24	20	13	5	11	29	0	0	0	17	26	55	105	464	2	0	5	2	4	37	28	22	6	72	18	6	0	1	40	83	63	0	55	116	12	94	68	85	0	13	11	40	19	34	13
7	-	103827874	12	6	57	73	0	4	6	26	20	13	5	11	30	0	0	0	17	27	55	108	473	2	0	5	2	4	37	28	22	6	77	18	6	0	1	40	86	63	0	57	116	13	94	69	85	0	13	11	40	19	34	13
7	-	103827875	11	5	55	72	0	4	6	26	18	11	5	10	27	0	0	0	16	27	53	106	446	2	0	5	2	4	37	27	20	5	76	18	6	0	1	39	85	61	0	52	107	13	93	67	83	0	13	11	39	19	30	12
7	-	103827876	11	6	54	71	0	4	6	27	18	11	5	9	27	0	0	0	16	27	51	106	446	2	0	5	2	4	37	27	20	5	77	18	7	0	1	38	85	61	0	51	107	12	93	67	84	0	13	11	39	19	31	12
7	-	103827877	10	6	51	66	0	4	6	25	17	11	4	9	24	0	0	0	15	25	48	101	441	2	0	5	2	4	35	28	20	5	75	18	7	0	1	36	79	59	0	53	106	13	92	64	81	0	12	11	35	21	29	11
7	-	103827878	10	5	51	64	0	4	6	25	20	11	4	9	24	0	0	0	16	23	45	107	439	1	0	4	2	4	34	24	21	5	77	18	5	0	1	38	85	62	0	56	110	14	89	59	81	0	10	11	36	22	29	9
7	-	103827879	10	5	50	63	0	3	6	24	20	11	4	9	24	0	0	0	16	22	45	107	433	1	0	4	2	4	34	24	21	5	75	18	5	0	1	37	84	61	0	55	108	14	88	59	79	0	10	11	32	21	28	8
7	-	103827880	14	5	49	64	0	3	6	23	20	11	4	9	24	0	0	0	16	21	44	106	426	1	0	3	2	4	33	24	22	5	75	17	5	0	1	37	81	59	0	55	105	14	87	56	78	0	10	11	32	21	28	8
7	-	103827881	12	5	48	63	0	2	6	23	20	11	4	9	22	0	0	0	16	21	44	105	423	1	0	3	2	4	31	22	22	4	75	17	5	0	1	37	81	59	0	54	101	14	85	56	78	0	10	11	32	21	28	8
7	-	103827882	12	5	46	62	0	2	6	24	20	11	4	9	22	0	0	0	16	21	44	106	429	1	0	3	2	4	31	21	23	4	76	17	5	0	1	36	80	60	0	55	101	15	85	57	78	0	9	11	32	22	28	7
7	-	103827883	13	4	48	61	0	2	6	24	20	10	4	9	23	0	0	0	16	21	45	107	435	1	0	3	2	4	31	21	23	4	77	17	5	0	1	37	85	63	0	56	98	15	91	56	79	0	9	11	34	21	28	7
7	-	103827884	12	4	49	64	0	2	6	24	21	11	4	9	24	0	0	0	16	22	45	107	435	1	0	3	2	4	29	20	23	4	76	17	5	0	1	37	85	61	0	58	98	16	92	55	78	0	9	10	35	20	28	7
7	-	103827885	12	4	47	62	0	2	6	23	21	10	3	9	22	0	0	0	15	21	42	103	418	1	0	3	2	4	27	18	22	3	74	17	5	0	1	37	82	60	0	57	92	14	93	50	72	0	7	8	35	18	24	4
7	-	103827886	12	4	47	62	0	2	6	23	21	10	3	9	22	0	0	0	15	23	42	104	422	1	0	3	2	4	28	18	22	3	76	17	5	0	1	38	82	61	0	59	93	14	94	51	72	0	7	9	35	18	24	4
7	-	103827887	12	4	48	60	0	2	6	23	21	9	3	9	22	0	0	0	15	23	39	102	414	1	0	3	1	4	28	18	22	3	74	17	5	0	1	36	79	60	0	57	91	14	93	49	69	0	7	8	35	18	24	4
7	-	103827888	12	4	48	60	0	2	6	23	22	9	3	9	22	0	0	0	15	23	39	103	412	1	0	3	0	4	28	18	22	3	74	18	5	0	1	35	78	60	0	56	91	14	93	49	70	0	7	8	35	18	24	4
7	-	103827889	12	4	41	54	0	2	6	23	20	8	3	8	20	0	0	0	14	21	35	99	381	0	0	3	0	4	24	18	19	2	71	18	3	0	1	32	74	57	0	52	84	13	92	44	65	0	5	8	32	18	21	4
7	-	103827890	12	3	40	51	0	2	6	22	19	8	3	8	19	0	0	0	14	18	33	90	361	0	0	3	0	4	20	13	18	2	67	18	3	0	0	31	68	54	0	47	77	12	88	41	61	0	4	7	29	17	19	4
7	-	103827891	12	3	39	47	0	0	4	21	19	8	2	8	18	0	0	0	14	18	30	84	345	0	0	3	0	4	17	12	17	2	66	17	3	0	0	29	61	50	0	47	74	13	86	38	60	0	4	7	30	16	18	4
7	-	103827892	12	3	39	47	0	0	4	21	19	8	2	8	18	0	0	0	14	18	31	85	348	0	0	3	0	4	17	12	17	2	66	17	3	0	0	29	61	50	0	49	74	13	87	38	60	0	4	7	30	16	18	4
7	-	103827893	12	3	37	47	0	0	4	21	18	8	3	8	19	0	0	0	14	18	30	87	346	0	0	3	0	4	15	12	16	2	63	16	3	0	0	28	62	48	0	49	78	14	88	37	60	0	4	7	30	16	18	4
7	-	103827894	12	3	38	47	0	0	4	21	18	8	3	8	19	0	0	0	14	18	30	87	347	0	0	3	0	4	15	12	16	2	63	16	3	0	0	28	64	48	0	51	78	14	92	37	60	0	4	7	31	16	17	4
7	-	103827895	12	3	38	45	0	0	4	21	16	8	3	8	19	0	0	0	13	18	30	86	346	0	0	3	0	4	14	12	15	2	61	15	3	0	0	27	67	47	0	51	78	14	93	35	57	0	4	6	30	15	17	4
7	-	103827896	12	3	38	45	0	0	4	21	16	8	3	8	19	0	0	0	13	18	29	86	346	0	0	3	0	4	14	12	15	2	62	15	3	0	0	27	67	48	0	51	78	14	91	35	57	0	4	6	30	15	17	4
7	-	103827897	11	3	33	44	0	0	4	18	14	7	3	6	18	0	0	0	11	16	29	82	326	0	0	3	0	4	14	10	15	1	60	15	2	0	0	28	67	47	0	51	74	14	86	32	53	0	3	6	29	14	16	4
7	-	103827898	10	3	32	42	0	0	4	18	12	7	3	6	18	0	0	0	11	16	27	79	305	0	0	3	0	4	14	9	14	1	60	15	2	0	0	25	62	41	0	48	72	14	84	31	49	0	3	6	29	14	16	3
7	-	103827899	10	3	32	41	0	0	4	18	12	7	3	6	19	0	0	0	11	16	27	79	301	0	0	3	0	4	14	9	14	1	60	15	2	0	0	23	62	40	0	48	72	14	84	29	47	0	3	5	28	14	16	3
7	-	103827900	10	3	32	41	0	0	4	18	12	7	3	6	19	0	0	0	11	16	27	79	301	0	0	3	0	4	14	9	14	1	60	15	2	0	0	23	62	40	0	48	72	14	84	28	47	0	3	5	28	14	16	3
7	-	103827901	10	3	32	41	0	0	4	18	12	7	3	6	19	0	0	0	11	16	27	79	301	0	0	3	0	4	14	9	14	1	60	15	2	0	0	23	62	39	0	48	72	14	84	28	47	0	3	5	28	14	16	3
7	-	103827902	9	3	32	40	0	0	4	18	12	6	3	6	18	0	0	0	11	16	27	78	296	0	0	3	0	4	14	9	13	1	60	15	2	0	0	21	61	38	0	47	70	11	83	28	47	0	3	5	28	14	16	3
7	-	103827903	9	3	32	40	0	0	4	18	12	6	3	6	17	0	0	0	11	16	27	78	294	0	0	3	0	4	14	9	13	1	60	15	2	0	0	21	60	38	0	47	70	11	83	28	47	0	3	5	28	14	16	3
