Chromosome	Strand	Position	H11	H12	H16	H2	H20	H22	H26	H30	H31	H32	H33	H35	H38	H39	H42	H46	H48	H52	H53	H57	H6	H60	H9	Som105	Som109	Som11	Som115	Som116	Som124	Som126	Som127	Som128	Som131	Som134	Som137	Som138	Som14	Som17	Som43	Som45	Som47	Som48	Som5	Som6	Som7	Som9
11	+	32283868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283904	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283905	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283906	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283907	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283908	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283909	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283910	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283911	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283912	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283913	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283914	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283915	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283916	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283917	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283918	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283919	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283920	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283921	0	0	0	1	0	0	0	1020	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	15	2	0
11	+	32283922	0	0	0	1	0	0	0	1056	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	15	2	0
11	+	32283923	0	0	0	171	0	103	2	200355	0	0	121	0	0	2249	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	1602	6058	0	0	0	0	0	0	0	800	331	0
11	+	32283924	0	0	0	171	0	105	2	202171	0	0	123	0	0	2271	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	1612	6102	0	0	0	0	0	0	0	806	333	0
11	+	32283925	0	0	0	171	0	105	2	202433	0	0	123	0	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	1621	6119	0	0	0	0	0	0	0	804	332	0
11	+	32283926	0	0	0	171	0	105	2	202832	0	0	123	0	0	2276	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	1624	6131	0	0	0	0	0	0	0	804	330	0
11	+	32283927	0	0	0	171	0	105	2	202704	0	0	123	0	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	1625	6130	0	0	0	0	0	0	0	801	330	0
11	+	32283928	0	0	0	174	0	107	2	204408	0	0	124	0	0	2288	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	1639	6186	0	0	0	0	0	0	0	807	330	0
11	+	32283929	0	0	0	172	0	106	2	204163	0	0	124	0	0	2282	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	1633	6102	0	0	0	0	0	0	0	805	332	0
11	+	32283930	0	0	0	169	0	107	2	203008	0	0	124	0	0	2255	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	1625	6105	0	0	0	0	0	0	0	819	331	0
11	+	32283931	0	0	0	169	0	103	2	200845	0	0	122	0	0	2235	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	1583	5955	0	0	0	0	0	0	0	819	322	0
11	+	32283932	0	0	0	168	0	103	2	199416	0	0	122	0	0	2232	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	1576	5959	0	0	0	0	0	0	0	807	317	0
11	+	32283933	0	0	0	168	0	103	2	198406	0	0	122	0	0	2228	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	1543	5919	0	0	0	0	0	0	0	803	313	0
11	+	32283934	0	0	0	168	0	103	2	198388	0	0	122	0	0	2228	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	1544	5916	0	0	0	0	0	0	0	803	313	0
11	+	32283935	0	0	0	172	0	103	2	199407	0	0	124	0	0	2237	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	1556	5948	0	0	0	0	0	0	0	820	315	0
11	+	32283936	0	0	0	172	0	103	2	199553	0	0	124	0	0	2237	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	1551	5946	0	0	0	0	0	0	0	820	315	0
11	+	32283937	0	0	0	175	0	104	2	202032	0	0	124	0	0	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	1572	5988	0	0	0	0	0	0	0	827	321	0
11	+	32283938	0	0	0	175	0	104	2	201768	0	0	124	0	0	2269	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	1573	5981	0	0	0	0	0	0	0	827	321	0
11	+	32283939	0	0	0	173	0	104	2	201782	0	0	124	0	0	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	1572	5984	0	0	0	0	0	0	0	827	321	0
11	+	32283940	0	0	0	175	0	105	4	204204	0	0	125	0	0	2296	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	1579	6043	0	0	0	0	0	0	0	846	325	0
11	+	32283941	0	0	0	175	0	95	4	201322	0	0	123	0	0	2285	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	1526	5711	0	0	0	0	0	0	0	850	323	0
11	+	32283942	0	0	0	176	0	95	4	200881	0	0	119	0	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	1520	5673	0	0	0	0	0	0	0	851	321	0
11	+	32283943	0	0	0	175	0	95	4	200591	0	0	119	0	0	2279	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	1518	5666	0	0	0	0	0	0	0	843	319	0
11	+	32283944	0	0	0	175	0	95	4	200578	0	0	119	0	0	2289	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	1520	5655	0	0	0	0	0	0	0	847	319	0
11	+	32283945	0	0	0	181	0	97	4	205005	0	0	128	0	0	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	1548	5797	0	0	0	0	0	0	0	872	334	0
11	+	32283946	0	0	0	175	0	95	4	199929	0	0	122	0	0	2281	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	1507	5636	0	0	0	0	0	0	0	864	322	0
11	+	32283947	0	0	0	175	0	98	4	203166	0	0	129	0	0	2326	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	1536	5722	0	0	0	0	0	0	0	897	330	0
11	+	32283948	0	0	0	177	0	99	4	203418	0	0	131	0	0	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	1534	5723	0	0	0	0	0	0	0	905	330	0
11	+	32283949	0	0	0	177	0	101	4	203563	0	0	131	0	0	2331	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	1535	5723	0	0	0	0	0	0	0	905	326	0
11	+	32283950	0	0	0	173	0	101	4	201430	0	0	131	0	0	2304	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	1513	5635	0	0	0	0	0	0	0	896	314	0
11	+	32283951	0	0	0	173	0	101	4	201318	0	0	131	0	0	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	1513	5628	0	0	0	0	0	0	0	893	312	0
11	+	32283952	0	0	0	174	0	100	4	205160	0	0	132	0	0	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	1542	5678	0	0	0	0	0	0	0	917	318	0
11	+	32283953	0	0	0	175	0	100	4	206802	0	0	132	0	0	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	1560	5724	0	0	0	0	0	0	0	929	321	0
11	+	32283954	0	0	0	175	0	100	4	207697	0	0	132	0	0	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	1570	5736	0	0	0	0	0	0	0	932	321	0
11	+	32283955	0	0	0	175	0	103	4	208850	0	0	133	0	0	2391	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	1575	5772	0	0	0	0	0	0	0	934	325	0
11	+	32283956	0	0	0	173	0	104	4	206193	0	0	129	0	0	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	1559	5708	0	0	0	0	0	0	0	918	319	0
11	+	32283957	0	0	0	169	0	105	4	206360	0	0	124	0	0	2365	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	1565	5705	0	0	0	0	0	0	0	919	322	0
11	+	32283958	0	0	0	164	0	104	4	202019	0	0	124	0	0	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	1541	5558	0	0	0	0	0	0	0	907	320	0
11	+	32283959	0	0	0	164	0	104	4	201785	0	0	124	0	0	2324	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	1540	5555	0	0	0	0	0	0	0	908	322	0
11	+	32283960	0	0	0	164	0	103	4	201216	0	0	126	0	0	2325	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	1543	5540	0	0	0	0	0	0	0	911	320	0
11	+	32283961	0	0	0	162	0	103	4	202396	0	0	126	0	0	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	1550	5574	0	0	0	0	0	0	0	915	326	0
11	+	32283962	0	0	0	158	0	101	4	199148	0	0	124	0	0	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	1521	5484	0	0	0	0	0	0	0	905	321	0
11	+	32283963	0	0	0	158	0	101	4	197931	0	0	124	0	0	2304	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	1516	5440	0	0	0	0	0	0	0	904	319	0
11	+	32283964	0	0	0	158	0	101	4	197869	0	0	124	0	0	2295	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	1516	5434	0	0	0	0	0	0	0	904	319	0
11	+	32283965	0	0	0	158	0	105	4	199725	0	0	125	0	0	2317	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	1539	5496	0	0	0	0	0	0	0	914	326	0
11	+	32283966	0	0	0	158	0	105	4	200968	0	0	123	0	0	2341	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	1526	5508	0	0	0	0	0	0	0	928	326	0
11	+	32283967	0	0	0	156	0	109	4	202532	0	0	125	0	0	2352	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	1533	5577	0	0	0	0	0	0	0	936	332	0
11	+	32283968	0	0	0	153	0	109	4	201946	0	0	125	0	0	2342	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	1531	5552	0	0	0	0	0	0	0	935	332	0
11	+	32283969	0	0	0	153	0	108	4	201061	0	0	125	0	0	2331	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	1522	5526	0	0	0	0	0	0	0	933	328	0
11	+	32283970	0	0	0	149	0	105	4	198066	0	0	116	0	0	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	1493	5429	0	0	0	0	0	0	0	927	324	0
11	+	32283971	0	0	0	147	0	105	4	203004	0	0	119	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	1517	5576	0	0	0	0	0	0	0	957	344	0
11	+	32283972	0	0	0	146	0	103	4	203072	0	0	119	0	0	2337	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	1525	5571	0	0	0	0	0	0	0	958	342	0
11	+	32283973	0	0	0	146	0	103	4	202904	0	0	117	0	0	2336	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	1527	5562	0	0	0	0	0	0	0	956	342	0
11	+	32283974	0	0	0	146	0	103	4	202881	0	0	117	0	0	2341	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	1525	5561	0	0	0	0	0	0	0	956	338	0
11	+	32283975	0	0	0	142	0	103	4	200547	0	0	111	0	0	2328	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	1504	5509	0	0	0	0	0	0	0	950	338	0
11	+	32283976	0	0	0	140	0	103	4	200812	0	0	113	0	0	2327	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	1505	5513	0	0	0	0	0	0	0	948	338	0
11	+	32283977	0	0	0	141	0	107	4	203146	0	0	117	0	0	2361	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	1504	5551	0	0	0	0	0	0	0	965	345	0
11	+	32283978	0	0	0	141	0	108	4	203631	0	0	119	0	0	2373	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	1499	5572	0	0	0	0	0	0	0	967	345	0
11	+	32283979	0	0	0	137	0	107	4	199943	0	0	113	0	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	1466	5444	0	0	0	0	0	0	0	952	344	0
11	+	32283980	0	0	0	126	0	106	4	187163	0	0	102	0	0	2238	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	1379	5100	0	0	0	0	0	0	0	915	316	0
11	+	32283981	0	0	0	126	0	106	4	186755	0	0	102	0	0	2237	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	1379	5097	0	0	0	0	0	0	0	915	316	0
11	+	32283982	0	0	0	124	0	106	4	185248	0	0	100	0	0	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	1370	5059	0	0	0	0	0	0	0	909	317	0
11	+	32283983	0	0	0	125	0	107	4	185236	0	0	100	0	0	2229	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	1370	5057	0	0	0	0	0	0	0	909	317	0
11	+	32283984	0	0	0	133	0	113	4	192817	0	0	106	0	0	2308	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	1418	5193	0	0	0	0	0	0	0	963	331	0
11	+	32283985	0	0	0	133	0	113	4	192657	0	0	106	0	0	2306	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	1418	5185	0	0	0	0	0	0	0	964	331	0
11	+	32283986	0	0	0	133	0	113	4	192629	0	0	106	0	0	2308	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	1418	5188	0	0	0	0	0	0	0	964	331	0
11	+	32283987	0	0	0	133	0	113	4	192930	0	0	108	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	1414	5201	0	0	0	0	0	0	0	966	332	0
11	+	32283988	0	0	0	133	0	113	4	192809	0	0	108	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	1415	5199	0	0	0	0	0	0	0	966	330	0
11	+	32283989	0	0	0	133	0	112	4	198310	0	0	108	0	0	2346	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	1443	5290	0	0	0	0	0	0	0	982	343	0
11	+	32283990	0	0	0	133	0	112	4	194945	0	0	108	0	0	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	1423	5173	0	0	0	0	0	0	0	975	341	0
11	+	32283991	0	0	0	133	0	112	4	194717	0	0	108	0	0	2293	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	1421	5163	0	0	0	0	0	0	0	967	341	0
11	+	32283992	0	0	0	133	0	110	4	194504	0	0	108	0	0	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	1417	5151	0	0	0	0	0	0	0	958	345	0
11	+	32283993	0	0	0	133	0	110	4	194500	0	0	110	0	0	2285	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	1417	5144	0	0	0	0	0	0	0	957	345	0
11	+	32283994	0	0	0	129	0	118	4	203065	0	0	130	0	0	2369	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	1466	5323	0	0	0	0	0	0	0	992	369	0
11	+	32283995	0	0	0	129	0	119	4	203451	0	0	130	0	0	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	1455	5336	0	0	0	0	0	0	0	996	372	0
11	+	32283996	0	0	0	129	0	119	4	202759	0	0	130	0	0	2363	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	1448	5317	0	0	0	0	0	0	0	993	372	0
11	+	32283997	0	0	0	129	0	119	4	202496	0	0	130	0	0	2351	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	1444	5306	0	0	0	0	0	0	0	991	372	0
11	+	32283998	0	0	0	129	0	119	4	202324	0	0	130	0	0	2348	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	1441	5308	0	0	0	0	0	0	0	992	372	0
11	+	32283999	0	0	0	129	0	119	4	202185	0	0	130	0	0	2346	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	1441	5303	0	0	0	0	0	0	0	992	370	0
11	+	32284000	0	0	0	127	0	119	4	201314	0	0	130	0	0	2346	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	1435	5279	0	0	0	0	0	0	0	994	369	0
11	+	32284001	0	0	0	125	0	115	4	193922	0	0	129	0	0	2244	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	1371	5039	0	0	0	0	0	0	0	978	364	0
11	+	32284002	0	0	0	123	0	116	4	193755	0	0	129	0	0	2249	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	1373	5036	0	0	0	0	0	0	0	975	361	0
