Cell	CellType	Plot_X	Plot_Y
656860694	Vip Ptprt Pkp2	-1.9576818	-3.725004
656977580	Vip Arhgap36 Hmcn1	-1.9081315	-1.0296164
656990595	Vip Chat Htr1f	-2.9382703	1.8029312
656147268	Sst Hpse Sema3c	7.150313	-0.57325053
656149874	Vip Rspo4 Rxfp1 Chat	-2.1695392	-2.3632212
656151146	Vip Rspo4 Rxfp1 Chat	-1.9297556	-3.265322
655120196	Vip Ptprt Pkp2	-2.7343478	-3.192837
656156755	Sst Hpse Cbln4	7.867187	-0.6321112
653699672	Sst Hpse Cbln4	7.6406345	-1.8414143
656718838	Pvalb Th Sst	3.105168	-6.8143234
656705176	Sst Chodl	5.7710547	13.996437
653795917	Vip Crispld2 Htr2c	-6.0555363	-0.01136113
653832102	Vip Gpc3 Slc18a3	-2.255241	-0.80006504
654704107	Vip Ptprt Pkp2	-3.1868463	-2.3020172
654689557	Lamp5 Lsp1	-7.1471033	11.345885
654669793	Vip Ptprt Pkp2	-2.1311047	-4.00692
653677436	Lamp5 Lsp1	-6.1176095	10.6809
653195941	Sst Hpse Sema3c	6.3971624	-0.9219963
656718798	Pvalb Vipr2	0.722731	-10.294456
656426563	Sst Hpse Cbln4	7.8947363	0.44857168
656705665	Sst Chodl	4.7092557	14.206524
656427633	Sst Hpse Sema3c	7.3412595	0.67570174
656449594	Sst Calb2 Pdlim5	8.021791	-1.1246154
653744562	Pvalb Sema3e Kank4	1.0470381	-9.793471
653199987	Lamp5 Plch2 Dock5	-6.8650036	9.115078
654294107	Pvalb Tpbg	-0.13206749	-9.562989
654407470	Lamp5 Lsp1	-6.899468	10.075689
654356514	Lamp5 Lsp1	-6.73914	10.279533
661500944	Sst Hpse Cbln4	6.910728	1.418557
661482333	Sst Calb2 Pdlim5	9.468779	-1.4841458
661495648	Sst Hpse Cbln4	7.1529965	-1.2102152
661514378	Vip Rspo4 Rxfp1 Chat	-2.090172	-2.4840705
661542876	Vip Ptprt Pkp2	-2.5416808	-2.1839697
663193112	Pvalb Gpr149 Islr	2.0119076	-11.363125
660840807	Sst Chrna2 Glra3	5.211396	-3.354361
660722612	Sst Hpse Cbln4	7.162591	1.1388481
660704050	Sst Hpse Sema3c	8.550419	0.7499658
660454584	Vip Ptprt Pkp2	-1.5341221	-3.3346767
660898270	Vip Rspo4 Rxfp1 Chat	-2.1437805	-4.1391234
660050258	Sst Chrna2 Ptgdr	6.374031	-2.7091043
660430219	Vip Ptprt Pkp2	-2.9639452	-2.6346884
660722845	Sst Chodl	4.779863	15.004747
661390131	Sst Rxfp1 Eya1	8.679411	-7.0862103
661423720	Vip Ptprt Pkp2	-1.7629614	-3.166562
661293762	Vip Crispld2 Kcne4	-6.1069956	-1.2267698
661409627	Vip Ptprt Pkp2	-2.4202409	-4.172887
661407806	Vip Ptprt Pkp2	-2.7758582	-3.841479
661290272	Vip Crispld2 Kcne4	-6.3252044	-1.5958531
661318431	Sst Crh 4930553C11Rik 	4.610532	-2.0190983
661189529	Sst Tac2 Tacstd2	8.371324	-7.441038
661296298	Vip Ptprt Pkp2	-1.6215594	-3.103123
661422439	Vip Ptprt Pkp2	-2.2552574	-4.0768843
661411305	Vip Ptprt Pkp2	-2.9885435	-3.0091302
661151042	Sst Myh8 Etv1 	5.8163557	-3.6703517
661222942	Sst Rxfp1 Eya1	6.85712	-8.02563
661296728	Vip Rspo4 Rxfp1 Chat	-2.0051098	-3.4293258
661391859	Vip Ptprt Pkp2	-2.4079297	-2.6382875
661401628	Lamp5 Lsp1	-6.1444507	11.187996
661408488	Sst Calb2 Pdlim5	8.8896885	-2.3745797
661293861	Vip Ptprt Pkp2	-2.4190185	-3.4576144
661354351	Sst Tac2 Tacstd2	6.5456085	-8.056222
658424080	Lamp5 Plch2 Dock5	-5.424989	8.884754
658061248	Lamp5 Plch2 Dock5	-6.103176	9.536006
658448573	Vip Pygm C1ql1	-2.9938684	1.7808026
658447323	Vip Rspo1 Itga4	-5.12259	-0.4499354
658097786	Lamp5 Plch2 Dock5	-6.1726985	10.121795
658068133	Lamp5 Ntn1 Npy2r	-5.964998	8.018822
658616147	Pvalb Tpbg	-0.07934908	-10.201184
658139862	Vip Rspo4 Rxfp1 Chat	-1.9534209	-2.2468972
658279826	Pvalb Tpbg	0.118540294	-9.248076
658089840	Lamp5 Ntn1 Npy2r	-6.64223	8.049816
658103346	Lamp5 Lsp1	-5.3356934	10.026915
658418858	Pvalb Sema3e Kank4	1.470735	-8.714553
658604834	Lamp5 Lsp1	-6.711912	10.614934
658448683	Vip Rspo4 Rxfp1 Chat	-3.4335823	-3.8579547
658435131	Lamp5 Lsp1	-7.058107	11.5487
658124114	Lamp5 Lsp1	-5.8842916	11.417596
659012847	Pvalb Calb1 Sst	2.807814	-7.397002
658075752	Lamp5 Fam19a1 Tmem182	-6.7520375	6.5752373
658477694	Lamp5 Lsp1	-4.968171	10.744281
659147142	Lamp5 Plch2 Dock5	-6.988038	10.362076
658441785	Lamp5 Lsp1	-7.4331074	10.999873
659056830	Vip Lect1 Oxtr	-3.9302542	-3.2708824
658470462	Sst Rxfp1 Prdm8	6.9142666	-7.383277
658411218	Lamp5 Lsp1	-7.37922	10.290667
659405868	Sst Chodl	5.2565026	13.641898
659485385	Sst Chodl	4.737683	13.346247
659280391	Sst Chodl	4.749803	14.315239
659697295	Lamp5 Lsp1	-5.4635563	10.712565
659134440	Vip Lmo1 Myl1	-5.2435503	-2.1875355
659405820	Sst Crhr2 Efemp1	4.9398503	-1.053658
659888858	Sst Hpse Cbln4	6.547331	0.13782455
659934473	Sst Esm1	3.7714682	-2.5179856
659430821	Sst Hpse Cbln4	7.2171693	0.39029074
659112983	Serpinf1 Aqp5 Vip	-4.225404	1.625005
659413418	Sst Hpse Cbln4	6.989636	-0.6137267
659436153	Vip Ptprt Pkp2	-2.2152662	-3.1406353
659141131	Vip Igfbp4 Mab21l1	-2.7518475	-0.8484286
659700506	Lamp5 Plch2 Dock5	-4.9577336	10.81991
659550641	Sst Esm1	3.7119863	-3.0708895
659960546	Sst Rxfp1 Prdm8	6.150657	-5.7757187
705710648	Sst Rxfp1 Eya1	6.4698973	-8.049766
705268919	Sst Hpse Cbln4	7.5432663	-1.2696708
705220380	Sst Esm1	3.1755548	-2.5666633
705649721	Sst Calb2 Pdlim5	9.324753	-2.7373106
705278421	Sst Tac1 Tacr3	6.394566	-1.2568892
705642036	Sst Rxfp1 Prdm8	7.6130667	-5.626205
705887968	Pvalb Reln Itm2a	0.69316995	-11.923198
705179319	Pvalb Tpbg	-0.3644591	-8.808934
705173927	Sst Crhr2 Efemp1	4.4009113	-1.055563
705209114	Sst Chodl	5.5093026	14.445972
705585853	Sst Hpse Cbln4	7.1971936	-0.840487
705593515	Pvalb Tpbg	-0.51639295	-9.834917
705853382	Sst Rxfp1 Prdm8	7.066176	-6.074152
704768671	Sst Crh 4930553C11Rik 	4.319333	-1.1894475
704985586	Sst Calb2 Pdlim5	9.616742	-1.5377448
705817510	Sst Nr2f2 Necab1	7.3007975	-2.0664995
705853493	Sst Chodl	5.6450324	14.109458
705266559	Sst Calb2 Pdlim5	9.897651	-2.1903973
705617133	Sst Hpse Cbln4	7.549091	-0.69646525
705875798	Sst Calb2 Pdlim5	9.448606	-0.9942973
705570328	Sst Myh8 Etv1 	4.5134706	-3.108774
705624869	Sst Myh8 Etv1 	5.1303554	-3.7885013
705657401	Sst Tac2 Tacstd2	8.294065	-6.086202
705245410	Sst Hpse Cbln4	6.4792833	1.0397196
778316952	Sst Nts	4.1203685	-4.911565
778336832	Vip Ptprt Pkp2	-3.0326977	-4.313847
778144459	Sst Chodl	4.420525	13.250145
778223898	Vip Ptprt Pkp2	-2.3745425	-3.8820913
778327002	Vip Pygm C1ql1	-2.742352	-0.17426932
778291711	Pvalb Tpbg	0.44632015	-8.714011
778283999	Sst Nts	4.502114	-4.5142007
778302965	Sst Rxfp1 Eya1	5.171129	-5.7710786
777371867	Sst Chodl	5.0480647	15.045358
772506111	Sst Calb2 Pdlim5	8.600351	-2.2208807
772552941	Sst Calb2 Pdlim5	5.020101	-9.261524
778301240	Pvalb Gabrg1	3.3388555	-8.0273485
777440724	Sst Chodl	4.7818184	15.146937
777294823	Sst Chodl	4.732677	13.5724945
772735561	Sst Calb2 Pdlim5	9.179466	-1.938776
778308599	Pvalb Gabrg1	4.1647034	-7.065623
777422846	Sst Chodl	5.087689	13.100404
772685363	Sst Calb2 Pdlim5	10.006111	0.706304
707403326	Sst Hpse Cbln4	6.663113	1.0903858
706531340	Lamp5 Plch2 Dock5	-6.388426	9.437001
706289784	Sst Esm1	3.8772767	-2.9144242
707162377	Sst Crhr2 Efemp1	5.2709656	-1.1170137
708229331	Sst Tac2 Tacstd2	7.25878	-7.0503254
708237126	Sst Hpse Cbln4	7.296885	0.42819127
707660063	Lamp5 Plch2 Dock5	-5.338886	9.278324
707397301	Sst Chodl	5.149924	15.226016
708513415	Lamp5 Lsp1	-5.2401376	11.166333
707179690	Sst Chodl	5.6529126	15.105475
707297335	Sst Nr2f2 Necab1	8.04172	-2.460104
707678952	Lamp5 Plch2 Dock5	-6.078876	9.096426
706191067	Sst Calb2 Pdlim5	9.027162	0.0042264983
706265097	Sst Calb2 Pdlim5	8.768644	0.21758516
706470043	Sst Hpse Cbln4	7.3827744	0.21236031
707666779	Lamp5 Lsp1	-5.6896844	10.469158
708792108	Sst Hpse Cbln4	6.9308324	-2.0730534
707424705	Sst Mme Fam114a1	6.9558454	-0.45888698
708696471	Sst Hpse Cbln4	7.1894374	-1.0153894
707681894	Lamp5 Lsp1	-6.467111	10.642685
707666602	Vip Igfbp6 Car10	-1.9627539	-1.3180106
706531271	Lamp5 Ntn1 Npy2r	-6.456131	8.284604
706631307	Sst Calb2 Pdlim5	8.520575	-1.5547818
708495657	Lamp5 Lsp1	-5.6632543	10.571302
707352752	Sst Rxfp1 Prdm8	8.063343	-7.7056956
708221965	Sst Crh 4930553C11Rik 	4.7336335	-0.9159263
708221753	Sst Tac2 Tacstd2	6.7150164	-8.406911
701684250	Lamp5 Lsp1	-5.9994345	10.841652
701605755	Sst Chodl	4.9531536	14.46823
701073396	Sst Chodl	5.2900467	13.232962
703231431	Pvalb Th Sst	3.6558547	-6.4610767
701751335	Lamp5 Ntn1 Npy2r	-5.6256604	8.359103
702124545	Sst Chodl	5.1115785	12.965544
701148434	Lamp5 Lsp1	-6.033483	11.287058
703165931	Sst Calb2 Pdlim5	9.874084	-1.0123191
703283610	Sst Crh 4930553C11Rik 	4.399094	-2.468999
703270805	Sst Rxfp1 Prdm8	6.12408	-6.5266848
701155312	Lamp5 Lsp1	-6.523835	12.090082
701750976	Sncg Vip Itih5	-6.2570724	1.974561
701072703	Sst Chodl	5.1619644	12.847312
701075567	Sst Chodl	5.548145	14.032299
703154406	Sst Calb2 Pdlim5	8.778919	-2.8671954
703158517	Sst Esm1	4.4100175	-2.7208443
703271625	Vip Ptprt Pkp2	-1.7472457	-3.3526466
703213182	Pvalb Gpr149 Islr	2.7459612	-9.298023
703141516	Sst Chodl	5.25936	13.417073
701630221	Sst Chodl	4.8955507	13.383018
703288237	Vip Lect1 Oxtr	-4.9284205	-0.68511134
703169690	Pvalb Th Sst	2.2574954	-7.4826307
702051128	Sst Esm1	2.8610487	-1.7919492
702082762	Sst Crhr2 Efemp1	4.812459	0.022745794
701077452	Sst Chodl	4.347352	14.287125
703274690	Sst Calb2 Pdlim5	9.183739	-1.6976352
702100037	Sst Crhr2 Efemp1	4.2917304	-1.5225896
701239541	Sst Rxfp1 Eya1	7.0305834	-8.439564
703276947	Vip Arhgap36 Hmcn1	-1.6378804	-1.2360132
704402841	Sst Rxfp1 Prdm8	6.6444674	-5.8016405
704531371	Sst Calb2 Pdlim5	9.647094	0.44896224
703443928	Pvalb Calb1 Sst	2.5009348	-7.3427224
704272923	Vip Pygm C1ql1	-3.4783752	2.3599322
704411495	Sst Mme Fam114a1	7.5257316	-1.3196093
704047023	Sst Calb2 Pdlim5	9.376174	0.0615168
704285908	Vip Pygm C1ql1	-2.7670057	1.3358055
703610080	Sst Esm1	5.020365	-2.6584861
704012357	Sst Hpse Cbln4	6.209871	0.26745975
703271595	Pvalb Gabrg1	4.173736	-8.870541
704728420	Pvalb Akr1c18 Ntf3	3.7637503	-8.890368
703570927	Sst Rxfp1 Eya1	8.17817	-7.8154798
704652028	Vip Lmo1 Fam159b	-3.8390515	-2.5641243
704410009	Sst Hpse Sema3c	6.91455	-1.4681926
704012705	Sst Mme Fam114a1	7.4513793	0.15174675
704462624	Sst Calb2 Pdlim5	9.698187	-0.09232701
703591588	Sst Rxfp1 Prdm8	7.6746716	-5.8798494
703565379	Pvalb Th Sst	3.6822765	-7.0852003
704086017	Pvalb Th Sst	2.9824378	-6.686498
704701827	Sst Rxfp1 Eya1	7.448573	-8.306811
704070516	Pvalb Th Sst	3.431739	-5.967977
703238991	Sst Myh8 Etv1 	6.7985587	-2.997185
703972537	Sst Myh8 Etv1 	5.281806	-3.1064498
704071039	Sst Crhr2 Efemp1	4.9656086	-0.47587332
703963200	Sst Crhr2 Efemp1	5.621184	-1.5306865
704760377	Pvalb Akr1c18 Ntf3	2.789305	-8.917163
704769317	Sst Rxfp1 Prdm8	7.1640387	-5.954955
704762338	Pvalb Vipr2	2.1284895	-10.7435255
703992393	Sst Hpse Cbln4	7.596749	0.06778423
703512183	Sst Hpse Cbln4	6.30972	-0.29042158
704444653	Sst Rxfp1 Prdm8	7.19837	-6.5725956
704482491	Sst Calb2 Pdlim5	9.468877	-2.3141055
704670940	Pvalb Vipr2	1.0760887	-10.194461
703232472	Sst Rxfp1 Prdm8	6.8643093	-5.929279
704759134	Sst Rxfp1 Prdm8	7.484244	-5.894475
697543032	Pvalb Akr1c18 Ntf3	3.3513236	-8.823079
697764035	Lamp5 Lsp1	-5.7668962	11.47413
698586385	Pvalb Sema3e Kank4	2.8887718	-10.140659
697804311	Pvalb Sema3e Kank4	2.7628264	-9.765767
697810707	Vip Ptprt Pkp2	-2.46375	-4.1325536
697810838	Vip Crispld2 Kcne4	-5.8260713	-0.6396372
699805220	Pvalb Akr1c18 Ntf3	2.5088618	-8.930536
697810063	Vip Rspo4 Rxfp1 Chat	-1.718924	-3.1066582
698077857	Pvalb Gpr149 Islr	1.1167169	-9.179637
698570301	Pvalb Reln Itm2a	2.0602286	-12.260877
697810231	Pvalb Sema3e Kank4	2.726083	-8.951716
697798908	Vip Lmo1 Fam159b	-4.2719617	-1.7411698
700341530	Vip Ptprt Pkp2	-2.1901872	-3.4027672
698504012	Pvalb Sema3e Kank4	2.3140664	-10.110933
698636803	Pvalb Reln Itm2a	0.9427462	-11.191374
699448311	Pvalb Tpbg	0.9804095	-8.367778
698042345	Pvalb Sema3e Kank4	2.6570127	-10.788192
697987610	Pvalb Vipr2	1.7118165	-10.286473
700162028	Sst Calb2 Pdlim5	9.41222	0.34690997
699788826	Pvalb Sema3e Kank4	2.7168982	-10.417623
698509705	Pvalb Vipr2	2.018122	-10.746403
700357513	Vip Crispld2 Kcne4	-5.453557	-0.3992016
698086962	Pvalb Reln Itm2a	-0.3192316	-11.749165
700193920	Sst Calb2 Pdlim5	8.194961	-2.2765884
698725237	Pvalb Sema3e Kank4	1.4891896	-10.812143
697804445	Vip Rspo4 Rxfp1 Chat	-2.2325008	-2.8980656
697609511	Pvalb Sema3e Kank4	2.5149126	-9.421876
697795393	Pvalb Sema3e Kank4	1.8110367	-9.311638
701073003	Sst Chodl	4.697557	12.765431
701152294	Lamp5 Lsp1	-7.4874854	11.29788
700413526	Vip Lmo1 Fam159b	-3.7723022	-1.4257362
700161354	Lamp5 Plch2 Dock5	-4.9600143	9.543959
700193566	Lamp5 Ntn1 Npy2r	-6.855486	7.9779367
700729949	Sst Chodl	5.5946507	14.5532465
700658027	Sst Chodl	5.2349696	14.555168
700390241	Vip Ptprt Pkp2	-2.8186343	-3.116268
700470340	Vip Ptprt Pkp2	-2.8521345	-3.750603
700105125	Sst Rxfp1 Eya1	7.7608886	-8.106291
700661679	Sst Chodl	5.3789244	13.253571
754857573	Sst Calb2 Necab1	9.930829	0.14439854
754508194	Pvalb Sema3e Kank4	1.629163	-9.969818
753985861	Sst Crhr2 Efemp1	3.8593144	-2.2585323
754711439	Sst Tac2 Tacstd2	7.4368963	-7.9398727
754748254	Pvalb Gabrg1	3.7985208	-7.592936
753907785	Sst Rxfp1 Eya1	7.9127836	-7.5340533
753733790	Sst Rxfp1 Eya1	7.5496826	-7.3405876
754514166	Pvalb Reln Itm2a	-0.4319019	-10.773165
754477222	Vip Chat Htr1f	-3.3022456	2.0126238
754527431	Vip Pygm C1ql1	-3.6639106	1.3919162
746749610	Sst Esm1	3.6962085	-2.846931
753979676	Sst Hpse Cbln4	6.5676017	-0.9774617
754834825	Sst Calb2 Pdlim5	8.927721	-2.353616
753770297	Sst Calb2 Pdlim5	8.9294815	-1.0885162
754795653	Sst Hpse Cbln4	7.373046	-2.1798084
753861026	Sst Esm1	2.7365792	-2.1989944
754896300	Vip Pygm C1ql1	-2.6666708	1.4620165
747056356	Sst Rxfp1 Prdm8	6.9117265	-6.576461
753963699	Sst Hpse Cbln4	6.3016224	-0.43290383
754816429	Sst Rxfp1 Prdm8	6.1368504	-6.493376
754528922	Pvalb Reln Itm2a	1.0454268	-11.690301
753847212	Sst Hpse Sema3c	6.286599	-1.8918316
754825708	Pvalb Tpbg	0.19595386	-8.945394
754729595	Sst Tac2 Tacstd2	7.296817	-5.6587214
754527842	Pvalb Tpbg	0.7709521	-11.003592
754873107	Sst Crhr2 Efemp1	4.8308134	-0.5204902
754804972	Sst Hpse Cbln4	6.547807	0.021571402
754697892	Sst Rxfp1 Prdm8	6.420789	-6.273607
754497427	Pvalb Tpbg	-0.6992912	-9.817654
754897161	Vip Chat Htr1f	-3.121708	2.0775716
746747868	Sst Tac2 Tacstd2	7.018041	-7.0486426
753963792	Sst Chodl	5.267841	15.198548
754502546	Pvalb Tpbg	-0.68845576	-8.948523
754872367	Sst Crhr2 Efemp1	4.598226	-0.41411498
754896455	Vip Chat Htr1f	-4.1986885	2.0398352
753671885	Sst Rxfp1 Prdm8	7.143794	-6.202073
751226394	Sst Chodl	5.0430737	14.726019
750798337	Sst Calb2 Pdlim5	8.697411	-2.0635877
751992481	Sst Crh 4930553C11Rik 	4.310513	-1.62374
750783593	Sst Rxfp1 Prdm8	7.47095	-6.4345603
750210640	Sst Calb2 Pdlim5	8.578073	-0.5789325
750378755	Lamp5 Plch2 Dock5	-5.439413	9.410484
750467051	Sst Crhr2 Efemp1	5.4316545	-1.8326911
753798363	Pvalb Akr1c18 Ntf3	3.506451	-8.579895
753936208	Sst Esm1	2.7515037	-2.2671864
752027250	Sst Hpse Cbln4	6.845631	0.6544162
750331780	Sst Esm1	4.0607395	-3.1038413
750440984	Sst Hpse Sema3c	6.549771	-0.65186757
750794085	Sst Calb2 Pdlim5	9.286522	-1.3493366
750465238	Sst Calb2 Necab1	8.7158165	-2.4710772
753752257	Sst Nts	3.2024221	-3.6587234
750461799	Sst Calb2 Pdlim5	8.422783	-2.034371
753707847	Sst Nr2f2 Necab1	7.0980864	-1.7205077
752063316	Sst Calb2 Pdlim5	8.754651	-1.87029
750805922	Sst Calb2 Pdlim5	7.6848745	-2.3056338
750189292	Sst Esm1	4.1824546	-2.644331
750261373	Sst Chodl	4.762798	13.981603
750786807	Sst Crhr2 Efemp1	5.359905	-1.2067823
753958280	Sst Chodl	5.413286	15.377763
750472545	Sst Hpse Cbln4	7.6657276	0.38748354
751288601	Pvalb Reln Itm2a	0.75104374	-12.561181
752000685	Sst Crhr2 Efemp1	5.1957235	-1.2579002
751947558	Sst Mme Fam114a1	7.6721244	-0.0731688
750689113	Sst Calb2 Pdlim5	8.985868	0.67233807
750783451	Sst Calb2 Pdlim5	9.100134	-0.050496407
750424273	Sst Chodl	5.057478	12.969107
751229887	Sst Rxfp1 Eya1	7.810102	-8.179167
751183031	Sst Mme Fam114a1	7.293408	-0.21123262
750421101	Lamp5 Plch2 Dock5	-6.0682464	9.5636425
753733598	Sst Hpse Cbln4	5.6464224	0.23889306
750462319	Sst Hpse Cbln4	5.633966	0.36550084
752086133	Sst Rxfp1 Eya1	7.0060406	-8.126357
750472575	Sst Calb2 Pdlim5	9.335147	-0.8416945
750780017	Lamp5 Ntn1 Npy2r	-5.5298557	7.9798417
753707616	Sst Esm1	4.029582	-2.5086348
750803570	Sst Calb2 Pdlim5	8.946001	-0.9552196
750833190	Sst Rxfp1 Eya1	7.9763207	-8.168391
753945691	Sst Hpse Cbln4	5.490026	-0.3894248
750461846	Sst Chodl	5.0867443	13.197463
752076561	Sst Calb2 Pdlim5	10.09222	-1.6958673
753672187	Sst Rxfp1 Prdm8	5.8545966	-6.560624
753716937	Sst Hpse Cbln4	7.7843494	0.76596904
753782979	Sst Esm1	3.3993328	-3.1751902
750801904	Sst Tac2 Tacstd2	5.884215	-8.5241375
753691665	Sst Nts	3.6540792	-4.309536
751199266	Sst Myh8 Etv1 	5.9378953	-2.8257551
750786617	Sst Crh 4930553C11Rik 	4.148246	-1.3752246
751991697	Pvalb Th Sst	3.1876662	-6.241956
750405307	Sst Chodl	5.296156	13.914267
752020215	Sst Calb2 Pdlim5	8.238073	-2.5558624
753866455	Sst Myh8 Etv1 	5.554389	-2.8015432
752042986	Sst Hpse Sema3c	6.596148	-1.2530205
750706642	Sst Esm1	3.2310765	-2.616659
750801763	Sst Chodl	4.53586	14.789748
750733881	Sst Crhr2 Efemp1	5.108159	-1.375376
750465525	Sst Hpse Cbln4	5.6042743	0.24654317
751349800	Sst Rxfp1 Prdm8	7.816496	-6.022454
750789473	Sst Esm1	2.9760919	-2.2893636
750773551	Lamp5 Fam19a1 Tmem182	-6.517129	7.25123
751250310	Sst Tac2 Tacstd2	6.5499053	-7.2956657
750436969	Sst Chodl	4.7715383	13.011267
752038120	Sst Crhr2 Efemp1	5.358533	-1.9604864
750162069	Sst Rxfp1 Eya1	8.647115	-7.1725864
750464909	Sst Esm1	3.4377792	-2.5065176
750489990	Sst Crhr2 Efemp1	4.334226	-1.0784516
752038334	Sst Esm1	2.5390763	-2.0538557
750798367	Sst Esm1	3.8562517	-2.230968
750757147	Sst Crhr2 Efemp1	4.542682	-1.1562612
750721588	Sst Rxfp1 Prdm8	7.347909	-6.115551
753654338	Sst Rxfp1 Prdm8	6.742218	-7.015753
750824726	Sst Nts	4.5464306	-3.9926887
753896151	Sst Calb2 Pdlim5	9.472892	-1.8273895
752276388	Sst Hpse Cbln4	7.953869	-0.6271455
750465208	Sst Hpse Cbln4	7.2614026	0.7573336
750776546	Sst Rxfp1 Eya1	8.496211	-5.9875894
750786577	Lamp5 Plch2 Dock5	-7.001211	8.764331
753811240	Sst Hpse Cbln4	6.49626	0.53116894
750378044	Sst Chodl	4.8206296	12.944484
750795221	Sst Esm1	2.4639456	-2.489859
750824926	Sst Crhr2 Efemp1	3.890993	-0.95497495
751288807	Sst Hpse Cbln4	7.1984644	0.31372604
745097813	Pvalb Reln Itm2a	1.6926986	-11.08762
744118785	Vip Col15a1 Pde1a	-6.348782	1.1560792
743458377	Vip Col15a1 Pde1a	-6.5508585	1.6035386
744150787	Vip Crispld2 Kcne4	-7.114679	-1.095183
743770160	Lamp5 Lsp1	-5.7552824	11.747141
745083231	Pvalb Sema3e Kank4	1.1395081	-10.243975
745584401	Sst Mme Fam114a1	7.8826785	-1.4009808
743570053	Pvalb Tpbg	-0.6319139	-9.2225275
744416867	Pvalb Sema3e Kank4	1.5640534	-8.695739
744476851	Sst Mme Fam114a1	6.9014487	0.019184994
745607913	Sst Rxfp1 Eya1	7.9030128	-6.7692842
744053590	Vip Lmo1 Myl1	-5.136361	-2.2984705
744173435	Vip Crispld2 Htr2c	-6.007864	-0.82122236
743660435	Pvalb Reln Tac1	1.3114371	-8.774692
743803413	Pvalb Tpbg	1.7275542	-11.057605
743752095	Lamp5 Lhx6	-7.108585	11.873684
743731114	Sst Crhr2 Efemp1	5.7234497	-0.7794059
744438533	Pvalb Sema3e Kank4	1.974172	-7.971421
744405042	Vip Col15a1 Pde1a	-6.3847513	1.7241596
745636875	Sst Hpse Cbln4	6.94552	0.84533924
743803825	Sst Crhr2 Efemp1	4.7329545	-1.7978947
744184223	Vip Crispld2 Kcne4	-6.6582212	-0.33601746
745638026	Sst Esm1	2.6848407	-2.7777486
743782351	Vip Pygm C1ql1	-3.5675883	0.95812243
744222514	Vip Col15a1 Pde1a	-6.4276466	1.3636712
743375295	Vip Lmo1 Fam159b	-3.932208	-1.2452118
745094310	Pvalb Tpbg	0.43031508	-8.322907
744995039	Pvalb Akr1c18 Ntf3	2.9090889	-8.18447
744458623	Pvalb Reln Itm2a	0.54747635	-12.8010645
745083091	Pvalb Tpbg	-0.32998946	-9.703764
744975652	Vip Pygm C1ql1	-3.407081	1.6690578
743752378	Vip Ptprt Pkp2	-2.089782	-3.7454789
744454922	Pvalb Reln Itm2a	0.6837887	-11.869189
744211669	Vip Lmo1 Fam159b	-3.4719176	-1.6722181
745565887	Sst Myh8 Etv1 	4.8687253	-2.8684437
743664739	Pvalb Sema3e Kank4	1.9842954	-8.664279
744283290	Vip Lmo1 Fam159b	-4.0090013	-1.5761613
746224396	Sst Esm1	3.7643619	-3.1597261
746008562	Vip Pygm C1ql1	-3.5158708	1.6458058
746755089	Sst Rxfp1 Eya1	7.8751245	-7.5200944
745721149	Sst Calb2 Pdlim5	9.112297	-2.2699046
746917764	Sst Rxfp1 Prdm8	7.6517634	-5.927997
746102029	Lamp5 Lsp1	-5.8021293	11.724445
745636919	Sst Calb2 Pdlim5	8.187648	-1.4450707
745657580	Sst Calb2 Pdlim5	10.373594	0.12831673
746999234	Sst Esm1	4.0239244	-2.8694365
746265346	Sst Calb2 Pdlim5	8.56653	1.1064094
745730865	Sst Calb2 Pdlim5	8.998157	-2.395921
745746097	Sst Calb2 Pdlim5	7.716492	-1.7790475
745632694	Sst Hpse Cbln4	6.52433	1.2735403
746917495	Sst Hpse Cbln4	6.7689376	1.4261177
745656253	Sst Calb2 Pdlim5	9.163182	0.43946934
750242249	Sst Tac2 Tacstd2	6.076539	-8.227021
746172313	Lamp5 Lsp1	-7.3156796	11.389601
746039674	Vip Pygm C1ql1	-4.4936075	1.1088294
746160014	Lamp5 Lsp1	-6.220931	10.7901325
750233621	Sst Tac2 Tacstd2	7.720672	-6.5413413
746256653	Sst Calb2 Pdlim5	10.319016	0.27689958
746035693	Vip Chat Htr1f	-2.891745	2.4199622
745740295	Sst Esm1	2.545784	-2.3667662
747050694	Sst Calb2 Pdlim5	8.306796	-2.3138049
745650081	Sst Calb2 Pdlim5	9.806114	-2.412857
746987571	Sst Hpse Cbln4	6.695521	-0.16814484
745765149	Sst Hpse Cbln4	5.8177357	0.459454
746177895	Pvalb Akr1c18 Ntf3	3.8533404	-9.092241
746230941	Sst Tac2 Tacstd2	7.5197744	-5.827612
746793090	Sst Myh8 Fibin	5.94785	-4.1514816
745692039	Sst Calb2 Pdlim5	9.198069	-2.0838435
746075122	Vip Chat Htr1f	-2.8300755	1.602202
747014238	Sst Tac2 Tacstd2	6.66633	-8.187345
746150922	Vip Chat Htr1f	-3.367002	1.5906196
745638584	Sst Calb2 Pdlim5	8.674071	0.2609622
747009657	Sst Crhr2 Efemp1	4.5624123	-0.71087134
746257157	Sst Hpse Cbln4	7.2227435	-1.5553485
745632724	Sst Calb2 Pdlim5	9.207235	0.5156145
746086313	Lamp5 Plch2 Dock5	-4.947848	9.850051
746909752	Sst Calb2 Pdlim5	8.700013	-2.3160498
746924803	Sst Hpse Cbln4	6.8332925	0.17745034
746257833	Sst Hpse Sema3c	6.8048043	-0.8866594
