	SRR7334474	SRR7334570	SRR7334159	SRR7327022	SRR7327461	SRR7332466	SRR7332711	SRR7327029	SRR7332590	SRR7320182	SRR7320241	SRR7336277	SRR7336289	SRR7335877	SRR7335954	SRR7327877	SRR7334527	SRR7336772	SRR7336358	SRR7336456	SRR7336487	SRR7336536	SRR7336638	SRR7336878	SRR7336946	SRR7330302	SRR7330568	SRR7327531	SRR7327680	SRR7327759	SRR7327835	SRR7337170	SRR7328913	SRR7335056	SRR7334724	SRR7328182	SRR7337540	SRR7332635	SRR7314743	SRR7318693	SRR7318739	SRR7334811	SRR7334880	SRR7334937	SRR7334955	SRR7334968	SRR7335004	SRR7335154	SRR7314006	SRR7315261	SRR7318819	SRR7317467	SRR7317590	SRR7316727	SRR7316448	SRR7316490	SRR7312916	SRR7317827	SRR7317830	SRR7314785	SRR7314794	SRR7330277	SRR7313310	SRR7337454	SRR7337545	SRR7337550	SRR7331007	SRR7326648	SRR7320081	SRR7331141	SRR7331200	SRR7330381	SRR7317048	SRR7333037	SRR7315516	SRR7313525	SRR7313526	SRR7333199	SRR7333674	SRR7333730	SRR7333470	SRR7329470	SRR7338126	SRR7337810	SRR7317242	SRR7312443	SRR7312529	SRR7329187	SRR7330663	SRR7311336	SRR7311461	SRR7312301	SRR7338189	SRR7314468	SRR7338207	SRR7338297	SRR7339237	SRR7324565	SRR7325033	SRR7324426	SRR7324459	SRR7339275	SRR7329618	SRR7338332	SRR7338388	SRR7338417	SRR7338464	SRR7338970	SRR7331809	SRR7331778	SRR7339019	SRR7332309	SRR7332311	SRR7325521	SRR7314192	SRR7315045	SRR7315061	SRR7319988	SRR7339783	SRR7321358	SRR7321384	SRR7321093	SRR7321101	SRR7330191	SRR7330222	SRR7321158	SRR7321162	SRR7321177	SRR7321189	SRR7321261	SRR7321266	SRR7314687	SRR7314689	SRR7314690	SRR7330060	SRR7313951	SRR7313983	SRR7313849	SRR7314694	SRR7314688	SRR7338785	SRR7332456	SRR7320435	SRR7329116	SRR7317423	SRR7333998
103827830	5	0	8	4	7	0	0	5	4	4	6	116	0	0	12	8	0	6	20	4	22	38	10	11	4	5	2	7	3	6	0	4	33	14	0	0	24	0	0	37	8	8	15	9	5	22	17	11	15	0	57	12	28	0	20	0	0	0	4	45	8	0	140	2	10	0	5	25	0	12	17	0	7	12	4	4	6	11	17	10	24	8	0	0	2	27	11	19	7	8	2	14	0	14	4	0	36	0	4	2	10	3	0	3	16	2	8	10	2	6	52	6	27	2	9	0	16	0	42	10	4	13	7	19	5	0	87	0	4	3	0	4	4	6	7	6	4	3	6	5	4	4	20	4	14	4
103827831	5	0	8	4	7	0	0	5	4	4	6	116	0	0	12	8	0	6	20	4	22	40	10	13	4	5	2	7	3	6	0	4	35	14	0	0	24	0	0	37	8	8	15	9	5	22	17	11	15	0	57	12	30	0	20	0	0	0	4	45	8	0	142	2	10	0	5	25	0	12	17	0	7	12	4	4	6	11	17	10	26	8	0	0	2	27	11	19	7	8	2	14	0	14	4	0	36	0	4	2	10	3	0	3	16	2	8	10	2	6	54	6	27	2	9	0	18	0	40	10	4	13	8	19	5	0	87	0	4	3	0	4	4	6	7	6	4	3	6	5	4	4	20	4	18	6
103827832	5	0	8	4	7	0	0	5	4	4	6	116	0	0	12	8	0	6	22	4	22	42	10	13	6	5	2	7	3	6	0	4	35	14	0	0	26	0	0	37	8	8	15	9	5	22	17	11	15	0	53	12	30	0	20	0	0	0	4	45	8	0	144	2	10	0	3	25	0	12	17	0	7	12	4	4	6	11	17	10	24	8	0	0	2	27	11	20	7	8	2	14	0	14	4	0	36	0	4	2	10	3	0	3	16	2	8	10	2	4	54	6	27	2	9	0	16	0	39	12	4	15	8	19	5	0	89	0	4	3	0	6	4	6	7	6	4	3	6	5	4	4	18	4	18	6
103827833	3	0	8	4	7	0	0	5	4	4	6	122	0	0	12	17	0	6	22	4	22	42	10	13	6	5	2	7	3	6	0	4	35	14	0	0	26	0	0	37	8	8	15	9	5	22	17	11	15	0	56	12	30	0	20	0	0	0	4	47	8	0	145	2	10	0	5	25	0	12	17	0	7	12	4	4	6	11	17	10	24	8	0	0	2	27	11	20	7	8	2	14	0	14	4	0	36	0	4	2	10	3	0	3	16	2	8	10	2	4	54	6	27	2	9	0	16	0	39	12	4	15	8	19	5	0	89	0	4	3	0	6	4	6	7	6	4	3	6	5	4	4	18	4	18	6
103827834	3	0	8	4	7	0	0	5	4	2	6	115	0	0	10	17	0	6	22	4	24	42	8	13	6	5	2	7	3	6	0	4	33	14	0	0	26	0	0	37	8	8	14	9	5	24	13	9	15	0	54	10	29	0	20	0	0	0	4	51	6	0	138	2	10	0	5	25	0	12	15	0	7	12	2	4	6	11	17	10	20	8	0	0	2	25	11	20	5	8	4	14	0	14	2	0	34	0	4	2	10	3	0	3	14	2	8	8	0	4	52	6	26	2	9	0	16	0	39	12	6	13	8	17	3	0	87	0	4	3	0	6	4	6	7	6	4	3	6	5	4	4	18	4	18	6
103827835	3	0	8	4	7	0	0	5	4	2	6	115	0	0	10	17	0	6	22	4	24	42	8	13	6	5	2	7	3	6	0	4	33	14	0	0	26	0	0	37	8	8	14	9	5	24	13	9	15	0	54	10	29	0	20	0	0	0	4	51	6	0	138	0	10	0	5	25	0	12	15	0	7	12	2	4	6	11	17	10	20	8	0	0	0	25	11	20	5	8	4	14	0	14	2	0	34	0	4	2	10	3	0	3	14	2	8	8	0	4	52	6	26	2	9	0	16	0	39	12	6	13	8	17	3	0	87	0	4	3	0	6	4	6	7	6	4	3	6	5	4	4	18	4	18	6
103827836	3	0	8	4	7	0	0	5	4	2	6	115	0	0	10	17	0	6	22	4	24	42	8	13	6	5	2	7	3	6	0	4	33	14	0	0	26	0	0	37	8	8	14	9	5	24	13	9	15	0	54	10	29	0	20	0	0	0	4	51	6	0	138	0	10	0	5	25	0	12	15	0	7	12	2	4	6	11	17	10	20	8	0	0	0	25	11	16	5	8	4	14	0	14	2	0	34	0	4	2	10	3	0	3	14	2	8	8	0	4	52	6	26	2	9	0	16	0	39	12	6	13	8	17	3	0	87	0	4	3	0	6	4	6	7	6	4	3	6	5	4	4	18	4	18	6
103827837	3	0	8	4	7	0	0	5	4	2	6	115	0	0	10	17	0	6	22	4	24	42	8	13	6	5	2	7	3	6	0	4	33	14	0	0	26	0	0	37	8	8	14	9	5	24	13	9	15	0	54	10	29	0	20	0	0	0	4	51	6	0	138	0	10	0	5	25	0	12	15	0	7	12	2	4	6	11	17	10	20	8	0	0	0	25	11	16	5	8	4	14	0	14	2	0	34	0	4	2	10	3	0	3	14	2	8	8	0	4	52	6	26	2	9	0	16	0	39	12	6	13	8	17	3	0	87	0	4	3	0	6	4	6	7	6	4	3	6	5	4	4	18	4	18	6
103827838	3	0	8	4	7	0	0	5	4	2	6	115	0	0	10	17	0	6	22	4	24	42	8	13	6	5	2	7	3	6	0	4	33	14	0	0	24	0	0	37	8	8	14	9	5	24	13	9	15	0	51	10	27	0	20	0	0	0	4	51	6	0	138	0	10	0	5	25	0	12	15	0	7	12	2	4	6	11	15	10	20	8	0	0	0	25	11	16	5	8	4	14	0	12	2	0	34	0	4	2	10	3	0	3	14	2	8	8	0	4	50	6	26	2	9	0	16	0	33	12	6	13	8	17	3	0	87	0	4	3	0	6	4	6	7	6	4	3	4	5	4	4	18	4	18	6
103827839	3	0	8	4	7	0	0	3	4	2	4	107	0	0	10	15	0	6	18	2	24	38	8	13	6	5	2	7	1	6	2	4	29	12	0	0	22	0	0	34	8	6	10	7	5	22	13	7	15	0	45	10	22	0	16	0	0	0	4	47	6	2	126	0	8	0	5	21	0	12	13	0	7	12	2	4	6	11	15	10	18	8	0	0	0	22	11	14	5	6	4	10	0	8	2	0	29	0	4	2	8	3	0	3	10	2	8	8	0	4	48	4	22	2	7	0	16	0	25	12	6	12	8	17	3	0	81	0	4	3	0	6	4	6	6	4	4	3	4	4	4	4	18	4	22	6
103827840	5	0	4	4	7	0	0	1	4	4	4	90	0	0	6	13	0	6	16	2	19	30	8	13	2	3	4	6	1	4	2	4	31	13	0	0	23	0	0	30	8	2	6	5	5	22	13	4	13	0	45	10	20	0	14	0	0	0	4	43	6	2	115	0	4	0	3	21	0	10	15	0	1	12	2	4	6	9	11	10	18	8	0	0	0	12	9	14	5	6	4	7	0	8	0	0	23	0	4	2	10	5	0	3	8	2	4	6	0	4	42	4	20	0	7	0	16	0	27	12	6	10	10	16	3	0	63	0	2	3	0	8	4	6	6	4	4	2	8	4	4	4	16	4	20	6
103827841	5	0	4	4	7	0	0	1	4	4	4	97	0	0	6	13	0	6	16	2	19	36	8	15	6	3	4	8	1	10	2	4	31	15	0	0	23	0	0	30	8	2	8	5	5	22	13	6	13	0	47	10	22	0	18	0	0	0	6	43	6	2	121	0	4	0	3	21	0	10	19	0	1	12	2	4	6	9	13	10	18	10	0	0	0	14	11	14	7	6	4	7	0	8	0	0	25	0	4	2	10	5	0	3	8	2	4	8	0	6	44	4	21	1	7	0	16	0	27	12	6	10	10	16	3	0	63	0	2	3	0	8	6	6	6	4	4	2	8	4	6	4	16	6	20	6
103827842	5	0	4	4	7	0	0	1	6	4	4	100	0	0	6	13	0	6	20	2	19	38	10	15	8	3	4	8	1	10	2	4	29	15	0	0	25	0	0	30	8	2	8	5	5	24	13	6	13	0	50	10	22	0	18	0	0	0	6	43	6	2	127	0	6	0	3	23	0	10	19	0	3	12	2	4	6	9	13	10	20	10	0	0	0	14	11	14	7	6	4	7	0	8	0	0	25	0	4	2	10	5	0	3	10	2	4	8	0	6	44	4	21	1	7	0	16	0	29	12	6	10	10	16	3	0	65	0	2	3	0	8	6	6	6	4	4	2	8	4	6	4	18	6	20	6
103827843	5	0	4	4	7	0	0	1	6	4	4	97	0	0	6	13	0	6	20	2	17	38	10	15	8	3	4	8	1	10	2	4	23	15	0	0	25	0	0	30	8	2	8	5	5	24	13	8	13	0	50	10	21	0	18	0	0	0	6	39	8	2	125	0	6	0	3	21	0	10	19	0	3	12	2	4	6	9	13	10	20	10	0	0	0	14	11	14	7	6	4	7	0	8	0	0	25	0	4	2	10	5	0	3	10	2	4	8	0	6	42	4	21	1	7	0	16	0	29	12	6	10	10	16	3	0	67	0	2	3	0	8	6	6	6	4	4	2	8	4	6	4	18	6	18	6
103827844	5	0	4	4	7	0	0	1	8	6	4	112	0	0	6	13	0	8	20	2	18	41	13	15	10	3	4	8	1	10	4	4	25	15	0	0	25	0	0	30	8	2	8	5	7	24	13	8	15	0	58	10	21	0	22	0	0	0	8	50	10	2	141	0	6	0	3	21	1	14	20	0	5	12	2	4	6	9	13	10	22	10	0	0	0	14	11	18	7	6	4	7	0	10	0	0	29	0	4	2	10	5	0	3	10	2	4	10	0	6	40	4	21	1	9	0	16	0	30	12	6	11	12	16	3	0	68	0	2	3	0	10	6	6	6	4	4	4	9	4	6	4	18	6	18	6
103827845	5	0	4	4	7	0	0	1	8	6	4	112	0	0	6	13	0	8	20	2	18	41	13	15	10	3	4	8	1	10	4	4	25	15	0	0	25	0	0	28	8	2	8	5	7	24	13	8	15	0	58	10	21	0	22	0	0	0	8	50	14	2	139	0	6	0	4	21	1	14	18	0	5	12	2	4	6	9	13	10	22	10	0	0	0	14	11	17	7	6	4	7	0	10	0	0	29	0	2	2	10	4	0	3	10	2	4	8	0	6	40	4	21	1	9	0	14	0	30	12	6	11	12	16	3	0	68	0	2	3	0	10	6	6	6	4	4	4	9	4	6	4	18	6	16	6
103827846	5	0	4	4	7	0	0	1	8	6	4	115	0	0	6	13	0	8	20	2	18	41	13	15	10	3	4	8	1	10	4	4	25	15	0	0	25	0	0	28	8	2	8	5	7	24	13	8	15	0	58	10	21	0	22	0	0	0	8	50	14	2	143	0	6	0	4	21	1	14	18	0	5	12	2	4	6	9	13	10	22	10	0	0	0	14	11	17	7	6	4	7	0	10	0	0	29	0	2	2	8	4	0	3	10	2	4	8	0	6	40	4	21	1	9	0	14	0	30	12	6	11	14	16	3	0	68	0	2	3	0	10	6	6	6	4	4	4	10	2	6	4	18	6	16	6
103827847	5	0	6	4	7	0	0	1	8	6	4	109	0	0	6	13	0	8	18	2	18	41	13	13	10	3	4	8	1	8	4	4	24	15	0	0	25	0	0	29	8	2	8	5	7	24	13	8	15	0	56	10	21	0	22	0	0	0	8	52	14	2	141	0	6	0	4	19	1	14	18	0	5	12	2	4	6	8	13	10	20	10	0	0	0	14	11	17	7	6	2	7	0	9	0	0	29	0	2	2	8	4	0	3	10	0	4	8	0	6	40	4	21	1	9	0	14	0	32	12	6	11	14	16	3	0	70	0	2	3	0	12	6	6	6	4	4	4	10	2	6	4	18	6	12	6
103827848	5	0	6	4	7	0	0	1	8	6	6	111	0	0	6	13	0	10	18	2	18	40	13	13	10	5	6	8	1	8	4	4	24	15	0	0	25	0	0	31	8	2	8	5	8	22	13	8	15	0	56	10	23	0	22	0	0	0	8	55	14	2	142	0	4	2	4	19	1	14	18	0	5	12	2	4	6	8	13	10	22	10	0	0	0	14	11	15	7	6	2	7	0	9	0	0	29	0	2	2	8	4	0	3	10	0	4	8	0	6	49	6	21	1	7	0	16	0	30	12	6	11	14	14	3	0	72	0	4	3	0	12	6	4	6	4	4	4	10	2	6	4	16	6	12	8
103827849	5	0	6	4	9	0	0	1	10	6	6	113	0	0	6	13	0	12	18	2	18	42	13	13	10	5	6	8	1	8	4	4	24	15	0	0	25	0	0	31	8	2	8	5	10	22	13	8	19	0	56	10	23	0	22	0	0	0	8	55	14	2	146	0	4	2	4	19	1	14	18	0	5	12	2	4	6	8	13	12	22	10	0	0	0	14	11	15	7	6	2	7	0	9	0	0	29	0	2	2	8	4	0	3	10	0	4	8	0	6	50	6	21	1	7	0	16	0	30	12	6	11	14	14	3	0	72	0	4	3	0	12	6	4	6	4	4	4	10	2	6	4	16	6	12	8
103827850	5	0	6	4	9	0	0	1	10	6	6	111	0	0	6	13	0	10	16	0	18	42	15	13	10	5	6	10	1	8	4	4	24	15	0	0	25	0	0	28	8	2	8	5	10	18	13	8	19	0	56	8	23	0	22	0	0	0	8	55	14	2	146	0	2	2	4	19	1	12	18	0	5	12	2	2	6	8	13	12	22	10	0	0	0	14	11	15	7	6	2	7	0	9	0	0	29	0	2	2	8	4	0	3	10	0	4	8	0	4	48	6	21	1	7	0	16	0	29	12	6	11	14	14	3	0	73	0	4	3	0	12	6	4	6	2	4	4	10	2	6	4	16	6	12	8
103827851	5	0	6	4	9	0	0	1	10	6	6	111	0	0	6	13	0	10	16	0	18	42	15	13	10	5	6	10	1	8	4	4	24	15	0	0	25	0	0	30	8	2	8	5	10	18	13	8	19	0	60	8	23	0	22	0	0	0	8	55	14	2	146	0	2	2	4	19	1	12	18	0	5	12	2	2	6	8	13	12	22	10	0	0	0	14	11	15	7	6	2	7	0	9	0	0	29	0	2	2	8	4	0	3	10	0	4	8	0	4	48	6	21	1	7	0	16	0	29	12	6	11	14	14	3	0	73	0	4	3	0	12	6	4	6	2	4	4	10	2	6	4	16	6	12	8
103827852	5	0	6	4	9	0	0	1	10	6	6	113	0	0	6	13	0	8	16	0	18	40	15	12	10	5	6	10	1	8	4	4	22	15	0	0	25	0	0	30	9	2	8	5	10	18	13	8	19	0	54	8	22	0	22	0	0	0	8	55	14	2	138	0	2	2	4	19	1	12	18	0	5	12	2	2	6	8	13	12	18	10	0	0	0	12	11	15	7	6	2	7	0	9	0	0	29	0	2	2	8	4	0	3	10	0	4	8	0	4	48	6	21	1	6	0	16	0	27	12	6	11	14	14	3	0	71	0	4	3	0	12	6	4	6	2	4	4	8	2	6	4	16	6	10	8
103827853	5	0	6	6	11	0	0	1	10	6	6	105	0	0	4	13	0	8	16	0	18	40	15	12	10	5	6	10	1	8	4	4	22	15	0	2	25	0	0	30	9	2	8	7	10	18	13	6	19	0	54	8	22	0	22	0	0	0	8	53	14	2	138	0	4	2	4	19	1	12	18	0	5	12	2	2	6	8	13	10	14	10	0	0	0	12	11	17	7	6	6	7	0	9	0	0	29	0	2	2	8	8	0	3	10	0	4	8	0	4	48	6	21	1	6	0	16	0	27	12	6	9	14	14	3	0	73	0	4	3	0	12	6	4	6	2	4	4	10	2	6	4	16	6	10	8
103827854	5	0	6	6	11	0	0	1	10	6	6	105	0	0	4	13	0	8	16	0	18	40	15	12	10	5	6	10	1	8	4	4	22	15	0	2	25	0	0	30	9	2	8	7	10	18	13	6	19	0	55	8	22	0	22	0	0	0	8	53	14	2	138	0	4	2	4	19	1	12	18	0	5	12	2	2	4	8	13	10	14	8	0	0	0	12	11	17	6	6	6	7	0	9	0	0	29	0	2	2	8	8	0	3	10	0	4	8	0	4	46	6	21	1	6	0	16	0	27	12	6	9	14	14	1	0	73	0	4	3	0	12	6	4	6	2	4	4	10	2	6	2	14	6	10	8
103827855	5	2	8	6	9	0	0	3	10	6	4	101	0	0	4	13	0	10	20	0	14	40	15	12	10	5	6	10	1	9	4	4	20	19	0	2	23	0	0	30	11	2	10	7	10	18	13	6	19	0	55	4	20	0	22	0	0	0	10	55	14	2	137	0	6	4	4	23	1	12	20	0	4	12	4	2	4	8	13	10	18	8	0	0	0	10	11	19	4	8	6	7	0	9	0	0	29	0	2	2	8	8	0	3	12	0	6	8	0	4	44	6	17	1	8	0	14	0	27	12	6	9	14	14	1	0	83	0	4	3	0	10	6	4	6	4	4	4	10	2	6	2	14	6	10	8
103827856	5	2	8	6	9	0	0	3	10	6	4	101	0	0	4	13	0	10	20	0	14	40	15	12	10	5	6	10	1	9	4	4	20	19	0	2	23	0	0	30	11	2	10	7	10	18	13	6	19	0	55	4	22	0	22	0	0	0	10	47	14	2	137	0	6	4	4	25	1	12	20	0	4	12	4	2	4	6	13	10	18	8	0	0	0	10	11	19	4	8	6	7	0	9	0	0	29	0	2	2	8	8	0	3	12	0	6	8	0	4	44	6	17	1	8	0	14	0	27	12	6	9	14	14	1	0	83	0	4	3	0	10	6	4	6	4	4	4	10	2	6	2	14	6	10	8
103827857	5	2	8	6	9	0	0	2	10	6	4	95	0	0	4	11	0	10	14	0	12	38	15	12	10	3	6	10	1	9	4	4	20	19	0	2	23	0	0	24	11	2	8	5	10	16	13	6	15	0	51	4	16	0	22	0	0	0	10	45	14	2	133	0	6	4	4	25	1	12	20	0	4	8	4	2	4	4	8	10	18	8	0	0	0	10	9	17	4	8	6	7	0	9	0	0	27	0	2	2	8	8	0	2	10	0	6	8	0	4	44	6	17	1	8	0	14	0	20	12	6	9	14	14	1	0	71	0	4	3	0	10	6	4	6	4	2	4	10	2	6	2	14	6	10	8
103827858	5	2	8	6	9	0	0	2	12	8	4	99	0	0	4	11	0	10	17	2	14	36	15	14	10	3	8	8	1	10	4	4	24	19	0	2	25	0	0	26	11	2	10	5	10	16	13	6	15	0	53	8	17	0	20	0	0	0	12	47	16	2	143	0	6	4	4	23	3	12	20	0	6	8	6	2	4	8	8	10	18	8	0	0	0	10	9	19	6	8	6	7	0	11	0	0	27	0	2	2	8	8	0	2	10	0	8	10	0	4	50	6	19	1	8	0	14	0	24	10	6	9	14	16	1	0	83	0	4	5	0	10	6	7	6	4	2	4	10	2	10	2	14	6	12	8
103827859	5	2	8	6	9	0	0	2	12	8	4	101	0	0	4	11	0	10	17	2	14	36	15	14	10	3	8	9	1	12	4	4	24	19	0	2	25	0	0	26	11	2	10	5	10	16	13	6	15	0	53	8	17	0	20	0	0	0	12	47	16	2	144	0	6	4	4	23	3	14	20	0	6	8	6	2	4	8	8	10	18	8	0	0	0	10	9	19	6	8	8	7	0	11	0	0	27	0	2	2	8	8	0	2	10	0	8	10	0	4	50	6	19	1	8	0	14	0	24	10	6	9	14	16	1	0	83	0	4	5	0	10	6	7	6	4	2	4	10	2	10	2	14	6	12	8
103827860	5	4	8	6	9	2	0	4	12	8	4	106	0	0	6	11	0	10	19	2	14	36	15	12	10	3	8	11	1	14	4	4	24	19	2	2	25	0	0	28	11	6	12	5	10	23	13	6	15	0	53	8	19	0	21	0	0	0	12	49	16	4	157	0	6	4	4	26	3	16	20	0	6	10	9	6	4	8	8	10	18	8	0	0	0	10	9	19	8	8	8	7	0	13	0	0	32	0	4	2	10	8	0	2	10	0	10	10	0	4	58	7	19	1	8	2	14	0	31	8	6	9	14	18	1	0	87	0	6	5	0	10	8	7	6	2	2	4	10	4	12	2	13	6	12	8
103827861	5	4	8	6	9	2	0	4	12	8	4	106	0	0	6	11	0	10	19	2	14	36	15	12	10	3	8	11	1	14	4	4	24	19	2	2	25	0	0	28	11	6	12	5	10	23	13	6	15	0	53	8	19	0	21	0	0	0	12	49	16	4	157	0	6	4	4	24	3	16	20	0	6	10	9	6	4	8	8	10	18	8	0	0	0	10	9	19	8	10	8	7	0	13	0	0	32	0	4	2	10	8	0	2	10	0	10	10	0	4	58	7	19	1	8	2	14	0	31	8	6	9	14	18	1	0	87	0	6	5	0	10	8	7	6	2	2	4	10	4	12	2	13	6	12	8
103827862	3	6	6	6	9	2	0	4	10	8	4	98	0	0	6	11	0	10	19	2	13	33	15	10	10	3	8	11	0	14	4	4	22	19	2	2	25	0	0	26	11	6	12	5	10	23	13	4	13	0	53	8	19	0	21	0	0	0	10	47	14	4	143	0	6	4	4	22	3	14	18	0	6	10	9	6	4	8	8	10	18	8	0	0	0	12	7	17	8	10	8	6	0	13	0	0	32	0	4	2	10	8	0	0	8	0	8	10	0	4	58	5	19	1	4	2	14	0	27	4	6	7	14	18	1	0	81	0	6	5	0	10	8	7	6	2	2	4	10	4	12	2	9	6	12	8
103827863	3	6	8	6	9	2	0	4	10	8	4	110	0	0	6	9	0	10	19	2	13	33	17	10	10	5	8	13	0	18	6	4	22	19	2	2	25	0	0	34	13	6	14	5	10	27	15	4	15	0	61	8	21	0	23	0	0	0	12	53	14	4	159	0	6	4	4	22	3	14	18	0	6	10	11	6	4	8	12	10	18	10	0	0	0	14	7	19	8	10	8	6	0	15	0	0	38	0	6	4	10	8	0	0	10	0	8	10	0	4	58	3	19	3	4	2	14	0	33	4	12	7	14	18	1	0	86	0	9	5	0	10	8	7	6	2	2	4	10	5	12	2	7	6	14	8
103827864	5	6	8	6	9	2	0	4	10	8	4	116	0	0	6	9	0	10	21	2	13	35	17	12	10	5	10	13	0	20	6	4	22	19	2	2	25	0	0	36	13	8	14	7	10	31	15	4	15	0	63	8	21	0	27	0	0	0	12	53	14	4	174	0	8	4	4	23	3	14	18	0	6	10	13	8	4	8	12	10	18	12	0	0	0	18	7	23	10	12	8	6	0	15	0	0	38	0	6	4	12	8	0	0	10	0	12	10	0	4	62	3	21	3	4	2	14	0	33	4	12	7	14	18	1	2	88	0	9	5	0	10	10	9	6	2	2	4	10	5	12	2	11	6	14	8
103827865	5	6	8	6	9	2	0	4	10	8	4	113	0	0	4	0	0	10	21	2	13	35	17	12	10	5	10	11	0	21	6	0	20	17	2	2	23	0	0	38	15	6	14	7	10	31	15	4	15	0	57	8	19	0	27	0	0	0	12	53	14	4	173	0	8	4	4	23	3	12	16	0	6	10	13	8	4	8	14	8	20	10	0	0	0	18	9	25	10	8	8	6	0	15	0	0	38	0	6	4	12	8	0	0	10	0	12	10	0	4	62	3	21	3	4	2	14	0	33	2	12	7	14	18	0	2	84	0	7	5	0	12	6	7	6	4	2	4	10	5	10	2	9	4	14	8
103827866	5	6	8	6	9	2	0	4	10	8	4	115	0	0	4	0	0	10	21	2	13	35	17	12	10	5	10	11	0	21	6	0	20	17	2	2	23	0	0	38	13	6	14	7	10	31	13	4	15	0	59	8	19	0	27	0	0	0	12	53	8	4	175	0	8	4	4	23	3	12	16	0	6	10	13	8	4	8	14	8	20	10	0	0	0	18	9	25	10	8	8	6	0	15	0	0	36	0	6	4	12	8	0	0	10	0	12	10	0	4	62	3	21	3	4	2	14	0	33	2	12	7	14	18	0	2	82	0	7	5	0	12	6	7	6	4	2	4	10	5	10	2	9	4	14	8
103827867	5	6	8	6	9	2	0	4	8	8	4	115	0	0	4	0	0	10	21	2	13	35	17	12	10	5	12	11	0	21	6	0	20	17	2	2	23	0	0	36	11	6	14	7	10	31	13	4	13	0	57	8	17	0	27	0	0	0	12	51	8	4	171	0	8	4	4	23	3	12	16	0	6	10	13	8	4	8	14	8	20	10	0	0	0	20	9	21	10	6	8	6	0	15	0	0	36	0	6	4	12	8	0	0	10	0	12	10	0	4	58	3	19	3	4	2	12	0	34	2	12	7	14	16	0	2	84	0	7	5	0	14	6	7	6	4	2	4	10	5	10	0	9	4	14	8
103827868	5	6	8	7	7	2	0	4	8	8	4	112	0	0	4	0	0	8	21	2	13	31	15	12	10	4	12	11	0	21	6	0	16	15	2	2	23	0	0	32	7	6	12	7	10	29	13	4	13	0	57	8	17	0	25	0	0	0	10	49	4	4	161	0	8	4	3	21	3	14	16	0	6	10	13	6	4	8	14	4	18	8	0	0	0	20	9	21	10	6	8	6	0	15	0	0	38	0	6	4	12	8	0	0	10	0	12	8	0	4	54	3	19	3	4	2	12	0	32	2	12	7	14	16	0	4	80	0	7	5	0	14	6	7	6	4	2	2	10	5	10	0	9	4	14	8
103827869	5	6	8	7	7	2	0	4	8	8	4	112	0	0	4	0	0	8	21	2	13	31	15	12	10	4	12	11	0	21	6	0	16	15	2	4	23	0	0	32	7	6	12	7	10	29	13	4	13	0	57	8	17	0	25	0	0	0	10	53	4	4	165	0	10	4	3	21	5	14	16	0	6	10	13	6	4	8	14	4	20	8	0	0	0	23	9	24	10	6	8	6	0	15	0	0	38	0	8	4	12	8	0	1	10	0	12	8	0	4	54	3	19	3	4	2	12	0	32	2	12	7	14	16	0	4	84	0	7	5	0	14	6	7	6	6	2	2	12	5	10	0	9	4	14	8
103827870	5	6	8	7	7	2	0	4	8	8	4	108	0	0	4	0	0	8	21	2	11	29	15	12	10	4	12	11	0	21	6	0	16	13	2	4	21	0	0	31	7	6	12	7	10	31	13	4	13	0	53	8	19	0	27	0	0	0	10	55	4	4	169	0	12	4	3	21	5	14	18	0	6	8	13	6	4	8	14	4	20	8	0	0	0	25	9	26	10	6	8	6	0	15	0	0	37	0	8	6	12	6	0	1	10	0	12	10	0	4	56	3	15	3	4	2	12	0	32	2	10	7	12	20	0	4	88	0	7	5	0	14	6	7	6	6	2	2	12	7	10	0	9	4	12	6
103827871	5	6	8	7	7	2	0	4	8	8	4	108	0	0	4	0	0	8	21	2	11	29	15	12	10	4	12	11	0	21	6	0	16	13	2	4	21	0	0	33	7	6	12	7	10	31	13	4	13	0	53	8	19	0	27	0	0	0	10	55	4	4	169	0	12	4	3	21	5	14	18	0	6	8	11	6	4	8	14	4	20	8	0	0	0	25	9	26	10	6	8	6	0	15	0	0	37	0	8	6	12	6	0	1	10	0	12	10	0	4	56	3	15	3	4	2	12	0	32	2	10	7	12	20	0	4	88	0	8	5	0	14	6	7	6	6	2	2	12	7	10	0	9	4	12	6
103827872	5	6	8	5	4	2	0	4	8	8	4	100	0	0	4	0	0	8	21	2	11	29	15	10	10	4	12	11	0	21	6	0	14	13	2	4	19	0	0	31	7	6	12	7	10	30	9	4	13	0	53	6	19	0	23	0	0	0	10	55	4	4	167	0	12	4	3	18	5	14	18	0	6	8	11	6	4	6	12	4	20	8	0	0	0	25	4	25	8	6	8	6	0	15	0	0	37	0	6	6	10	7	0	1	10	0	12	10	0	4	50	3	15	3	4	2	12	0	30	2	10	7	10	20	0	4	80	0	8	5	0	14	6	7	6	6	2	2	11	7	10	0	9	4	12	6
